Date,Open,High,Low,Close,Volume
2019-08-27,121.691,122.759,121.25,122.211,7925943.5587126
2019-08-28,121.975,122.749,121.769,122.612,4380582.1540076
2019-08-29,122.965,123.729,121.994,123.348,3358467.5690294
2019-08-30,123.435,124.337,123.112,124.013,4127614.8430979
2019-09-03,123.642,124.847,123.23,124.661,3296849.6544255
2019-09-04,124.965,126.211,124.455,126.181,3530521.7764888
2019-09-05,126.749,126.749,123.769,124.17,5469889.2046073
2019-09-06,125.024,125.484,124.2,125.445,3342367.1640415
2019-09-09,124.543,124.808,123.652,124.543,4448616.1575228
2019-09-10,123.956,124.661,122.965,124.073,4572403.8315799
2019-09-11,123.515,124.896,123.161,124.504,5481392.2625805
2019-09-12,124.847,126.268,124.847,125.377,4541484.1992943
2019-09-13,124.259,125.043,123.896,124.583,4389606.5003665
2019-09-16,124.534,124.642,122.71,123.161,3234609.5118031
2019-09-17,123.23,124.455,122.828,123.916,4409945.1962013
2019-09-18,124.023,124.19,122.445,123.719,2952209.7955764
2019-09-19,123.632,124.053,123.338,123.699,3100336.7856128
2019-09-20,123.259,123.976,122.799,122.994,7409236.2318072
2019-09-23,123.23,123.966,123.23,123.662,3834683.1526251
2019-09-24,124.416,124.592,122.886,123.592,5350157.2331751
2019-09-25,123.465,123.876,122.828,123.348,3944829.7524358
2019-09-26,124.073,124.475,123.268,123.936,4905856.8466946
2019-09-27,124.406,124.406,122.965,123.819,3898158.5708709
2019-09-30,124.25,125.76,124.073,125.19,4283674.7303461
2019-10-01,125.024,125.955,124.269,125.445,4065289.0166173
2019-10-02,124.984,125.455,121.887,122.298,6357147.5971221
2019-10-03,126.406,127.602,124.642,125.955,10669697.787706
2019-10-04,125.867,128.23,125.661,128.092,5825971.9387197
2019-10-07,127.191,127.475,125.984,126.308,4794143.4563326
2019-10-08,125.68,126.415,125.171,125.327,5309422.7189335
2019-10-09,125.396,126.151,124.926,125.877,3383462.774543
2019-10-10,125.2,126.23,124.769,125.917,2522516.4668396
2019-10-11,126.083,126.661,125.18,125.671,3044030.2501759
2019-10-14,125.867,126.278,125.327,125.514,2613341.3566096
2019-10-15,125.534,125.964,124.327,124.475,3718430.5578664
2019-10-16,124.308,124.632,123.789,124.563,3080659.0795419
2019-10-17,125.161,125.661,124.73,125.053,2701200.9728558
2019-10-18,125.357,125.445,124.397,124.416,3976297.1493867
2019-10-21,124.484,124.847,123.876,124.289,3472417.9201199
2019-10-22,124.779,125.426,124.455,124.789,3718730.4513705
2019-10-23,124.946,125.553,124.739,125.514,2553983.8637906
2019-10-24,125.73,126.111,124.896,125.917,2531024.6699569
2019-10-25,125.808,125.945,124.397,124.769,2759841.3733847
2019-10-28,124.681,125.603,124.318,124.7,3518301.6262255
2019-10-29,124.926,125.21,124.132,124.259,2792932.6834592
2019-10-30,124.073,125.367,123.632,124.994,2906248.56598
2019-10-31,124.906,125.583,124.279,125.259,4919725.3911837
2019-11-01,125.603,126.308,124.827,125.024,3345599.6895994
2019-11-04,124.906,125.19,123.014,123.415,3507113.7624451
2019-11-05,123.112,123.358,121.083,122.368,4710069.2305394
2019-11-06,122.818,123.161,121.945,122.759,3992524.0400703
2019-11-07,122.739,122.818,121.544,121.73,3656467.8677375
2019-11-08,121.701,122.475,121.053,121.554,2851744.4517047
2019-11-11,121.475,121.475,120.494,120.887,2439513.2892748
2019-11-12,121.161,121.161,120.151,120.504,3555650.6080193
2019-11-13,121.113,121.965,120.534,121.701,3498731.0249774
2019-11-14,121.994,122.269,121.21,121.74,2345938.3556726
2019-11-15,122.054,122.278,121.27,122.181,3995906.5123802
2019-11-18,122.358,123.906,122.269,122.415,3964335.0707442
2019-11-19,122.956,123.318,122.425,122.877,3306384.0237503
2019-11-20,122.652,123.455,121.798,122.112,3337734.1154191
2019-11-21,121.828,122.554,121.524,122.269,3713932.1553071
2019-11-22,122.278,122.847,121.465,122.425,3301755.0553116
2019-11-25,122.965,123.063,121.631,122.201,3956573.5412489
2019-11-26,122.632,124.073,122.23,123.916,5418653.3174974
2019-11-27,123.916,124.661,123.562,124.103,2711672.764392
2019-11-29,124.24,124.563,123.505,124.043,3261860.0388719
2019-12-02,124.779,124.779,122.759,124.083,4234261.6653165
2019-12-03,124.789,124.789,122.662,123.682,5606750.8073726
2019-12-04,123.23,125.445,122.857,125.377,4631290.0631784
2019-12-05,125.23,125.553,124.387,125.377,3645426.8905714
2019-12-06,125.661,126.612,125.377,126.298,3498537.2162503
2019-12-09,126.111,126.916,125.974,126.111,4271498.4420579
2019-12-10,126.533,126.533,125.21,125.308,3197602.2453964
2019-12-11,126.024,126.465,125.357,126.064,3631601.1880115
2019-12-12,125.788,126.817,125.74,126.131,3808717.8834304
2019-12-13,125.917,127.121,125.23,126.847,3869538.1221157
2019-12-16,125.935,126.445,125.2,126.024,5112697.680567
2019-12-17,126.024,126.367,124.759,125.21,5972607.6216036
2019-12-18,126.024,126.24,124.71,125.014,5840679.9810107
2019-12-19,125.259,125.73,124.994,125.494,4265038.4911717
2019-12-20,126.338,127.004,124.289,126.827,11213943.294634
2019-12-23,126.612,127.004,125.827,126.014,3254898.2253872
2019-12-24,126.054,126.308,125.308,125.877,1327486.7556356
2019-12-26,125.847,126.278,125.141,125.68,3192020.5540574
2019-12-27,125.867,126.505,125.631,126.465,2777608.5334253
2019-12-30,125.69,126.867,125.504,125.798,3289748.0946481
2019-12-31,125.68,126.201,125.073,125.661,3512070.1656279
2020-01-02,125.857,126.171,124.269,124.877,3911240.6599466
2020-01-03,124.553,125.778,124.259,124.71,4350241.9078114
2020-01-06,124.416,125.357,124.318,125.19,4443074.2479752
2020-01-07,125.043,125.112,123.171,123.23,6223401.2146327
2020-01-08,123.632,124.455,123.268,123.856,4003627.2400382
2020-01-09,124.406,124.475,123.691,123.946,4300937.9876964
2020-01-10,124.289,124.514,123.562,123.691,3372111.7034135
2020-01-13,123.809,125.603,123.789,125.543,5576377.9197065
2020-01-14,125.22,125.926,124.769,125.837,4525793.8527709
2020-01-15,126.014,128.053,125.788,128.004,5440834.216285
2020-01-16,128.141,128.886,127.445,128.367,5413710.1749118
2020-01-17,128.827,129.944,128.642,129.887,7513823.5812894
2020-01-21,129.289,130.68,129.043,130.445,4828681.1915384
2020-01-22,130.415,132.004,130.328,131.857,5835894.9455445
2020-01-23,131.582,132.259,130.896,132.082,4258929.436086
2020-01-24,132.239,132.543,130.964,131.415,3035888.243548
2020-01-27,130.258,131.837,129.68,130.7,4236264.0154807
2020-01-28,130.69,131.415,130.366,130.954,3163006.3675725
2020-01-29,130.563,130.964,129.797,130.338,3548977.4675334
2020-01-30,130.847,132.356,130.131,132.239,4413774.4486294
2020-01-31,132.219,133.014,130.191,130.582,5169496.898189
2020-02-03,131.278,131.572,130.435,131.024,4326422.8152572
2020-02-04,131.681,132.455,130.66,131.699,3800529.9747356
2020-02-05,132.112,132.955,131.896,132.69,3811690.2972758
2020-02-06,133.004,133.583,132.465,132.71,3884139.0595839
2020-02-07,132.651,133.994,132.239,133.66,3413615.3322879
2020-02-10,134.181,134.65,133.446,133.935,4106264.2616988
2020-02-11,134.445,134.592,133.219,134.328,4209757.1018962
2020-02-12,134.867,134.915,133.64,134.328,4586612.0513643
2020-02-13,133.543,135.278,131.965,134.7,5482693.8411895
2020-02-14,134.788,135.298,134.191,135.151,3867271.5800551
2020-02-18,135.268,135.337,133.68,133.877,5371035.5333078
2020-02-19,133.897,134.71,133.768,133.807,3239600.5965476
2020-02-20,134.034,134.062,132.347,133.474,3051849.9222893
2020-02-21,133.386,134.171,133.161,134.102,4645827.7577988
2020-02-24,134.111,135.298,131.072,131.151,5467875.6339378
2020-02-25,131.101,132.759,129.259,129.73,8250115.1758937
2020-02-26,130.954,132.161,129.788,130.543,6698644.6944553
2020-02-27,130.151,131.632,125.347,125.406,9358256.3545786
2020-02-28,122.515,122.975,118.014,121.407,15410416.338359
2020-03-02,121.377,126.69,121.122,126.505,9249044.1168414
2020-03-03,126.141,128.416,123.896,124.671,9492764.7113791
2020-03-04,125.23,131.219,125.053,130.916,8304408.1406612
2020-03-05,128.494,130.896,126.514,127.838,7107073.1256513
2020-03-06,121.778,127.906,121.681,127.063,7297096.4622457
2020-03-09,120.504,123.445,118.662,120.484,9415706.3615051
2020-03-10,122.23,124.573,117.446,124.19,8921353.3411956
2020-03-11,120.877,122.7,118.152,120.113,8068202.2245033
2020-03-12,113.035,115.711,105.152,106.77,13836074.387038
2020-03-13,111.711,118.112,106.534,117.975,12971253.944885
2020-03-16,106.172,114.622,103.681,104.681,11594630.556667
2020-03-17,108.034,118.368,107.75,118.239,15385223.243936
2020-03-18,111.858,118.239,105.309,111.936,16474601.69775
2020-03-19,112.417,113.025,107.436,108.622,10147284.323858
2020-03-20,109.456,109.642,93.885,96.2074,14143838.565405
2020-03-23,98.1132,104.495,95.2222,97.3653,15044418.75779
2020-03-24,101.76,105.927,101.24,105.378,12365541.490152
2020-03-25,104.368,107.721,102.8,104.142,10246664.338859
2020-03-26,104.338,112.751,104.221,111.319,11210745.450638
2020-03-27,109.76,115.387,109.23,111.514,10643088.869529
2020-03-30,112.564,116.474,112.475,116.161,7472233.248511
2020-03-31,115.662,116.367,110.652,111.172,7662300.4470804
2020-04-01,108.554,113.21,107.064,109.349,7424489.9986717
2020-04-02,108.504,115.877,107.838,114.662,6677822.4968489
2020-04-03,114.035,116.053,113.348,115.328,5997585.4863363
2020-04-06,119.093,122.308,115.995,121.426,8903648.4039568
2020-04-07,122.867,125.033,120.612,120.789,6756133.4631272
2020-04-08,120.013,123.397,119.544,122.769,5661691.5013068
2020-04-09,122.269,125.033,121.74,123.691,5944119.7788196
2020-04-13,121.907,123.445,119.819,121.171,4088751.0930953
2020-04-14,123.318,128.328,122.515,128.122,6782541.4322563
2020-04-15,126.946,127.348,123.759,124.984,6236412.9205391
2020-04-16,126.799,126.799,123.906,125.573,4930219.6237304
2020-04-17,127.495,127.739,124.877,127.338,5257035.1999667
2020-04-20,126.769,127.181,124.514,124.553,4315993.8656502
2020-04-21,122.318,123.063,120.887,121.22,4709374.5792598
2020-04-22,122.602,123.729,121.475,122.779,4412940.0510571
2020-04-23,122.662,124.19,120.357,120.583,5971299.9227191
2020-04-24,121.151,124.808,120.936,124.387,4391780.2182473
2020-04-27,124.445,125.161,123.946,124.465,4330931.418276
2020-04-28,126.622,127.455,124.661,126.181,7209805.0115835
2020-04-29,126.612,126.817,123.024,123.455,7245044.5383904
2020-04-30,122.572,123.268,120.73,122.455,7327305.1225168
2020-05-01,121.387,122.406,119.906,120.465,4848321.1559098
2020-05-04,120.494,121.593,119.719,121.2,5666235.805933
2020-05-05,121.857,123.425,121.053,121.887,3867374.6046942
2020-05-06,121.798,122.406,120.975,121.063,4528927.4338734
2020-05-07,121.778,122.191,120.446,121.778,5973303.2929292
2020-05-08,123.191,125.112,122.622,124.269,4547167.8952264
2020-05-11,123.515,126.083,123.268,124.406,3879252.0195245
2020-05-12,124.749,126.24,122.984,123.063,4228749.3371009
2020-05-13,123.278,124.475,121.681,123.083,5583608.0052713
2020-05-14,122.867,123.632,120.475,123.201,5965493.8212751
2020-05-15,123.829,127.445,122.926,125.857,21970731.583954
2020-05-18,126.69,127.729,125.014,125.465,9161141.6586661
2020-05-19,124.455,124.749,121.641,121.945,7173210.8637791
2020-05-20,122.7,122.838,120.661,121.514,8872213.6484756
2020-05-21,121.26,121.671,119.986,120.534,5278386.8014117
2020-05-22,119.986,120.926,119.582,120.789,3704413.0866713
2020-05-26,122.131,122.23,119.789,120.113,6026987.2902754
2020-05-27,120.083,121.122,119.024,121.093,6142875.7286364
2020-05-28,121.475,122.877,120.436,122.455,5375750.1856048
2020-05-29,122.201,122.415,120.641,121.778,14409194.334157
2020-06-01,121.818,123.995,121.455,123.112,4375444.182649
2020-06-02,123.171,123.866,121.387,122.789,5754977.7619103
2020-06-03,123.338,124.298,122.759,122.965,5856223.4409199
2020-06-04,122.769,124.602,121.455,121.798,5605916.4098004
2020-06-05,122.211,124.563,121.994,123.544,7584608.6486827
2020-06-08,122.562,123.572,122.435,123.338,6016768.4701303
2020-06-09,122.975,124.22,122.249,124.053,6911035.5982428
2020-06-10,124.337,126.092,124.24,125.122,7578392.4887741
2020-06-11,125.21,126.073,118.906,119.26,9155334.5371762
2020-06-12,120.475,121.22,118.886,120.337,7545870.3643297
2020-06-15,119.681,122.171,118.034,121.72,5876443.8114265
2020-06-16,123.769,124.142,121.397,122.847,5572760.8368322
2020-06-17,123.034,124.122,122.671,122.926,3547960.4817393
2020-06-18,122.602,124.2,121.857,123.866,3662968.6204611
2020-06-19,125.396,125.778,122.415,122.465,8893693.7757081
2020-06-22,121.788,122.926,121.24,122.249,3623012.4012654
2020-06-23,122.799,123.769,122.191,122.544,3886371.9401286
2020-06-24,121.759,122.269,120.053,120.867,5202605.5490444
2020-06-25,120.465,122.896,119.455,122.592,4761636.632577
2020-06-26,122.857,123.495,119.465,120.28,7903005.7858436
2020-06-29,121.455,122.582,120.74,122.278,4474092.8247162
2020-06-30,122.975,123.906,122.073,123.387,4959627.547945
2020-07-01,123.632,124.661,123.083,123.485,3894369.1002342
2020-07-02,124.583,125.161,123.632,123.936,2968442.8065355
2020-07-06,124.161,124.946,123.435,124.357,4525267.5090701
2020-07-07,123.397,125.593,123.298,124.612,4742724.981001
2020-07-08,125.151,125.651,124.23,125.21,4071471.5150101
2020-07-09,123.985,124.936,122.896,123.799,4293319.2646316
2020-07-10,123.495,125.847,122.475,125.445,6359576.3264859
2020-07-13,127.582,128.808,125.455,125.867,9604522.9837621
2020-07-14,125.563,127.749,125.24,126.415,7253579.262702
2020-07-15,126.258,127.053,124.308,124.72,5961292.2520819
2020-07-16,125.053,125.347,124.132,124.886,4060610.065928
2020-07-17,125.612,126.004,124.592,125.622,3461785.9813724
2020-07-20,125.583,125.583,123.308,124.19,3880663.7630941
2020-07-21,125.004,127.258,124.818,125.416,5826465.6409506
2020-07-22,126.455,127.111,124.71,126.887,3775675.5355607
2020-07-23,127.435,128.043,126.387,127.876,5371857.6903289
2020-07-24,127.789,129.337,126.298,126.926,3537527.4519485
2020-07-27,126.425,128.514,125.808,128.426,3867171.6155539
2020-07-28,128.729,129.289,127.886,128.17,4060177.5664528
2020-07-29,128.17,129.66,127.838,128.68,3407969.3780551
2020-07-30,128.033,128.945,127.328,128.445,3020306.0218934
2020-07-31,128.053,128.455,126.121,128.416,4613675.9100276
2020-08-03,127.906,128.269,126.877,127.524,3022066.6211717
2020-08-04,128.288,128.357,126.896,128.239,2737295.2981536
2020-08-05,128.886,128.886,126.661,127.111,3135004.066652
2020-08-06,126.191,127.151,126.191,126.749,2886772.8290037
2020-08-07,126.827,127.572,126.278,127.552,3957730.2733357
2020-08-10,127.181,127.69,126.288,126.857,3271631.0588529
2020-08-11,127.769,128.23,125.593,126.054,3539035.0798358
2020-08-12,126.248,129.376,126.161,128.553,4743490.0154498
2020-08-13,127.896,129.308,127.896,128.837,2565686.8507664
2020-08-14,128.847,128.916,127.994,128.328,2638757.841093
2020-08-17,128.269,129.563,127.847,128.67,3068546.0341014
2020-08-18,129.308,129.308,127.838,128.847,2828348.6782123
2020-08-19,129.386,129.484,126.964,127.298,3947092.2143126
2020-08-20,126.553,127.946,126.524,127.543,2425875.2751663
2020-08-21,127.23,127.485,126.161,127.308,4604617.902153
2020-08-24,127.308,128.435,126.974,128.406,3406516.8326482
2020-08-25,128.984,129.092,127.524,128.092,2784282.6939573
2020-08-26,127.415,129.357,127.23,129.171,6452740.1815775
2020-08-27,129.406,130.543,128.66,129.112,4458448.3802598
2020-08-28,129.22,130.563,128.033,130.543,3596844.1429303
2020-08-31,129.974,131.562,129.66,130.66,4104098.7041856
2020-09-01,130.827,131.044,129.21,129.847,3669012.3926072
2020-09-02,130.161,134.171,130.004,133.66,5272315.4880254
2020-09-03,134.151,135.337,129.769,130.935,7069403.8494348
2020-09-04,131.219,131.857,128.67,130.396,5147752.5790602
2020-09-08,129.954,130.268,126.288,127.368,5216613.8398262
2020-09-09,127.318,130.101,127.23,128.837,4557561.1432258
2020-09-10,128.347,129.239,125.798,126.622,6439483.6646475
2020-09-11,127.053,128.151,126.111,127.602,3631239.0717056
2020-09-14,128.279,129.19,127.592,128.416,2957976.115229
2020-09-15,128.23,128.955,127.23,127.435,4343102.6063345
2020-09-16,128.053,128.347,126.642,126.837,3569309.0230466
2020-09-17,125.337,126.415,123.729,125.151,5519809.232465
2020-09-18,125.631,126.652,122.151,123.524,9017614.0557363
2020-09-21,122.495,123.377,121.544,123.308,4685737.0548815
2020-09-22,123.083,124.857,122.562,124.18,4204933.3046846
2020-09-23,124.681,124.799,122.004,123.083,6289840.8863564
2020-09-24,123.495,124.318,122.073,123.632,4594071.6472637
2020-09-25,122.975,125.75,122.632,125.494,4870131.7780241
2020-09-28,127.818,130.22,127.475,129.621,7968818.1293193
2020-09-29,130.298,131.101,128.857,128.886,4612388.6120616
2020-09-30,129.641,130.788,128.632,130.239,7514587.5956923
2020-10-01,131.004,132.328,129.171,132.278,6900689.2723563
2020-10-02,130.847,131.465,127.975,129.71,5460384.4166145
2020-10-05,129.76,130.024,128.71,129.593,4810362.1866486
2020-10-06,129.651,130.435,126.984,127.505,5354422.0452161
2020-10-07,127.719,129.21,127.552,128.739,4626739.6382765
2020-10-08,128.994,129.778,128.494,129.523,3169002.1975598
2020-10-09,130.338,130.837,129.563,130.082,3399339.7894719
2020-10-12,132.592,134.807,131.338,133.523,6563584.4928056
2020-10-13,133.612,135.298,133.346,134.857,4569172.3260678
2020-10-14,134.867,135.405,133.082,133.906,3875398.2859941
2020-10-15,132.632,133.396,132.122,132.896,3520343.758181
2020-10-16,133.209,134.199,132.602,133.19,5402440.707457
2020-10-19,132.808,133.915,130.827,131.239,3430587.8765475
2020-10-20,132.475,132.69,130.974,131.268,2928499.847937
2020-10-21,131.239,131.994,130.7,131.161,2724625.3076343
2020-10-22,131.357,131.749,130.612,131.171,3096237.2210128
2020-10-23,131.769,132.033,130.642,131.121,2935828.8779572
2020-10-26,130.376,130.68,128.18,129.71,3651778.7165889
2020-10-27,130.21,131.445,129.944,130.72,3608792.9609758
2020-10-28,128.876,129.396,125.857,126.064,5530047.4334828
2020-10-29,125.68,127.445,124.289,125.907,4104370.0364034
2020-10-30,124.896,125.76,123.749,125.24,4580636.6222957
2020-11-02,127.425,128.004,125.7,126.984,3327378.6091192
2020-11-03,128.367,130.239,128.053,128.769,3505666.3172679
2020-11-04,130.602,133.161,129.347,129.533,4870492.874284
2020-11-05,130.926,131.818,129.161,129.7,3903578.0749068
2020-11-06,130.201,131.328,129.033,130.024,3051376.6209769
2020-11-09,133.416,134.954,129.817,130.092,6504148.4564498
2020-11-10,128.72,133.827,127.965,133.18,5624209.9135417
2020-11-11,134.229,135.533,133.072,135.2,4671941.9536995
2020-11-12,135.543,136.014,134.141,135.141,2735713.2069132
2020-11-13,135.072,136.151,134.631,135.984,2746356.366166
2020-11-16,136.229,137.446,135.965,136.955,3617464.3714422
2020-11-17,135.562,137.289,135.405,136.455,3112034.672359
2020-11-18,136.7,137.71,134.66,134.74,4613935.0016943
2020-11-19,134.259,135.004,133.73,134.68,4537637.6060853
2020-11-20,134.954,135.905,134.376,134.768,3692182.7359487
2020-11-23,134.67,134.954,133.327,134.396,3665231.0823379
2020-11-24,134.553,135.641,134.199,135.328,4761086.8278199
2020-11-25,135.729,136.181,135.004,135.455,2424858.2893723
2020-11-27,135.896,136.494,135.474,135.876,1698570.2852214
2020-11-30,135.739,135.905,134.259,135.524,5222320.9968147
2020-12-01,136.259,137.768,135.778,137.259,4256677.1746684
2020-12-02,137.072,138.052,135.19,135.896,4717964.3860518
2020-12-03,135.337,137.179,135.337,136.69,5028175.6546098
2020-12-04,136.151,138.131,136.141,138.004,3796450.8110542
2020-12-07,137.857,138.7,136.847,137.573,4456595.9768475
2020-12-08,137.533,138.308,136.533,137.7,3829413.5953412
2020-12-09,137.74,138.249,136.513,137.867,4059310.5274108
2020-12-10,138.19,138.435,136.661,136.895,4211185.1662007
2020-12-11,135.925,137.316,135.709,137.189,3144341.5671119
2020-12-14,137.455,138.611,136.308,136.474,4176691.29297
2020-12-15,136.788,137.473,136.171,136.994,3364473.5994761
2020-12-16,136.239,137.65,136.181,137.112,5194797.0974362
2020-12-17,137.455,138.346,137.396,137.877,3500445.7221888
2020-12-18,138.474,139.19,137.67,139.043,9490070.7700732
2020-12-21,137.219,137.837,135.768,137.601,4170887.231618
2020-12-22,136.827,137.219,135.778,136.278,2804417.3806056
2020-12-23,136.729,137.778,136.327,136.651,2795247.1676785
2020-12-24,137.052,137.326,136.386,137.279,933414.4508842
2020-12-28,137.935,139.671,137.72,139.023,2635010.1923394
2020-12-29,139.748,140.778,138.964,139.494,3367542.917685
2020-12-30,139.543,140.052,139.111,139.386,2351127.3293278
2020-12-31,139.553,140.484,138.768,140.347,2194692.0651767
2021-01-04,139.111,139.847,134.328,136.513,7911847.5439808
2021-01-05,136.327,137.396,135.22,136.925,4360163.8945902
2021-01-06,134.062,135.896,133.984,135.248,5118136.5654755
2021-01-07,135.131,135.455,133.553,134.807,4727254.9643989
2021-01-08,134.807,136.641,134.052,136.425,4557025.6191116
2021-01-11,136.288,136.553,134.082,134.465,4124236.4509717
2021-01-12,134.024,134.376,131.955,133.827,5442275.5411868
2021-01-13,133.523,135.552,133.416,134.915,4609236.6701322
2021-01-14,133.877,134.788,133.474,134.151,4993038.1323961
2021-01-15,133.847,134.925,132.994,133.787,4553630.9062505
2021-01-19,134.749,134.905,133.837,134.435,5451381.4912201
2021-01-20,133.456,134.171,132.396,133.73,5304183.7630277
2021-01-21,132.759,133.239,131.288,132.102,6006874.0245916
2021-01-22,131.994,132.033,130.798,131.141,4242785.1691229
2021-01-25,130.642,132.798,130.201,132.651,4046322.2825608
2021-01-26,133.71,134.465,132.229,134.191,4483298.7392509
2021-01-27,132.965,134.7,130.171,130.622,7037769.164951
2021-01-28,131.377,133.239,130.376,131.729,5826900.1805175
2021-01-29,130.69,131.014,128.72,129.229,7162818.6358257
2021-02-01,129.613,130.543,128.602,129.613,4423239.4548308
2021-02-02,130.073,132.023,129.259,130.935,3784970.1940915
2021-02-03,130.366,131.495,129.7,130.602,3814499.503772
2021-02-04,130.366,132.239,130.366,132.161,4079400.3320382
2021-02-05,132.955,134.494,132.209,133.386,4689727.474567
2021-02-08,133.593,134.199,131.994,132.867,4345542.5562034
2021-02-09,133.533,133.553,131.994,132.092,3359692.6441936
2021-02-10,133.523,133.523,129.416,130.318,7361990.7643827
2021-02-11,130.445,130.779,127.131,127.719,7955216.8368643
2021-02-12,127.994,128.318,126.278,126.68,5980534.3985399
2021-02-16,127.338,127.562,126.23,127.171,5474036.7113661
2021-02-17,126.867,127.808,126.671,127.239,3544421.9424018
2021-02-18,126.877,128.416,126.72,128.102,4166923.3331269
2021-02-19,127.749,127.856,125.18,125.396,5722259.7886468
2021-02-22,124.936,125.474,123.729,124.896,6121710.7955968
2021-02-23,125.75,126.817,124.259,125.651,6618823.0401519
2021-02-24,124.769,125.18,124.161,124.984,5224595.6992427
2021-02-25,124.298,124.984,122.838,123.014,6025966.2242976
2021-02-26,123.552,123.838,121.661,122.249,8801743.7752753
2021-03-01,123.592,124.877,123.338,123.602,5587833.0355209
2021-03-02,123.495,124.926,123.377,124.033,5932586.1194684
2021-03-03,122.838,123.515,122.054,122.201,7931732.3193758
2021-03-04,123.268,125.671,122.397,122.896,9543203.9426162
2021-03-05,123.652,127.258,123.23,126.896,10679387.204012
2021-03-08,127.083,127.985,125.907,126.034,9052686.2950104
2021-03-09,126.808,127.719,125.917,126.141,9362276.3555959
2021-03-10,126.396,128.259,124.514,127.425,8168642.0672266
2021-03-11,127.201,128.367,126.955,127.073,4674891.9265344
2021-03-12,126.974,127.612,126.514,126.906,5530402.409467
2021-03-15,127.405,127.465,125.887,126.896,5650210.8843441
2021-03-16,126.936,128.367,126.622,127.818,5813005.1148342
2021-03-17,128.161,128.347,127.23,127.455,6499474.6059902
2021-03-18,126.248,126.936,125.347,126.406,6790031.6295337
2021-03-19,126.201,128.789,126.083,128.288,16894061.925699
2021-03-22,129.367,131.837,128.867,131.445,8191421.7329762
2021-03-23,132.053,133.69,131.818,133.033,7315992.8131328
2021-03-24,132.592,133.63,132.366,132.396,5328232.3659165
2021-03-25,132.759,133.768,131.955,133.2,6109735.4563572
2021-03-26,133.19,136.386,132.71,136.131,7113901.3131189
2021-03-29,136.269,138.269,135.847,138.121,6401178.8998155
2021-03-30,137.052,138.062,135.562,135.974,4584434.2532999
2021-03-31,136.7,136.71,134.67,134.905,6560714.0835535
2021-04-01,134.69,135.739,133.63,134.768,5056748.1612062
2021-04-05,135.298,137.67,134.797,136.543,6270087.6968866
2021-04-06,136.425,137.553,135.994,137.042,4981833.9478809
2021-04-07,137.366,137.455,136.406,136.788,5083837.5210178
2021-04-08,137.052,137.513,135.494,135.974,7050725.7883771
2021-04-09,135.671,136.523,135.063,136.004,5190485.3632824
2021-04-12,135.641,136.847,135.494,136.406,4599021.9301709
2021-04-13,135.514,137.336,135.318,136.435,5538880.0112064
2021-04-14,136.004,136.141,134.74,135.552,4911937.3404942
2021-04-15,135.121,136.484,134.887,135.749,5008222.5361373
2021-04-16,136.837,137.65,135.896,137.513,6794981.9124409
2021-04-19,137.817,138.886,136.641,138.062,6941631.875968
2021-04-20,137.483,139.885,137.299,138.994,5241747.7715864
2021-04-21,140.543,140.975,139.454,140.199,6621735.2712872
2021-04-22,139.484,139.885,138.68,139.327,5141764.9094404
2021-04-23,138.797,139.582,138.366,139.091,4565517.5014941
2021-04-26,138.837,139.043,136.376,136.739,6099188.1814221
2021-04-27,136.052,136.563,135.562,136.288,4920831.1209738
2021-04-28,136.866,137.062,135.181,135.278,5202831.9992412
2021-04-29,135.543,137.758,135.415,137.308,4927278.8313089
2021-04-30,136.7,137.593,135.935,137.513,5295791.8451465
2021-05-03,138.337,140.013,137.455,139.063,6405390.669468
2021-05-04,139.238,140.004,136.866,137.326,6923356.7330533
2021-05-05,137.082,137.886,136.876,137.259,5561918.7686228
2021-05-06,137.797,139.22,137.376,138.847,4688617.6645931
2021-05-07,138.533,139.258,137.886,138.847,4383311.7969213
2021-05-10,139.728,141.159,139.367,139.955,5525595.9530363
2021-05-11,140.386,140.828,138.327,138.934,5520918.0223929
2021-05-12,138.19,139.023,137.219,137.583,5925494.7601503
2021-05-13,137.593,140.337,136.955,139.611,5084105.7930979
2021-05-14,140.415,141.072,139.651,139.827,4429093.4984335
2021-05-17,140.219,140.591,138.994,139.415,3928651.823957
2021-05-18,139.875,140.17,138.621,138.797,4746296.1618083
2021-05-19,137.954,138.915,137.446,138.73,4647199.7195771
2021-05-20,138.553,140.905,138.416,140.435,4156403.5994319
2021-05-21,141.042,141.464,139.758,140.317,5445547.848536
2021-05-24,140.828,141.503,140.229,141.022,3803276.95843
2021-05-25,141.022,141.523,140.229,141.454,4874262.9640481
2021-05-26,141.082,141.817,140.856,141.454,4678537.5706948
2021-05-27,141.71,141.905,139.68,139.748,9648928.6433124
2021-05-28,140.601,141.65,140.444,141.112,5151404.3434962
2021-06-01,141.915,141.974,140.307,140.818,5797950.2569264
2021-06-02,141.366,141.68,140.435,141.386,4766879.6686667
2021-06-03,140.955,141.974,140.435,141.886,4841287.9392098
2021-06-04,142.199,142.768,141.7,142.042,4607960.5926715
2021-06-07,141.974,142.435,140.955,141.964,4916780.5185785
2021-06-08,141.915,142.072,140.199,140.631,6241754.9010841
2021-06-09,141.483,141.817,140.307,140.386,4171414.5953647
2021-06-10,140.572,142.219,140.415,141.827,4889828.8649678
2021-06-11,142.317,142.317,141.032,141.905,4542627.6707838
