Date,Open,High,Low,Close,Volume
2016-08-12,931.347,936.0,928.859,931.347,53225571
2016-08-15,931.347,932.435,923.58,923.58,35612355
2016-08-16,926.997,931.651,910.556,911.942,64262514
2016-08-17,915.512,936.458,913.027,932.267,60121409
2016-08-18,921.258,928.555,915.822,915.822,64449990
2016-08-19,926.529,940.655,924.519,935.385,76948681
2016-08-22,943.464,948.256,941.439,946.858,58818781
2016-08-23,941.131,943.761,929.016,930.887,54863206
2016-08-24,943.137,950.903,938.64,949.978,51471985
2016-08-25,946.858,951.063,942.67,949.353,43759272
2016-08-26,931.347,932.59,917.534,917.534,77913734
2016-08-29,947.785,960.221,944.079,954.153,74603682
2016-08-30,954.616,969.374,954.616,960.221,79488872
2016-08-31,977.921,986.137,968.305,968.305,91386495
2016-09-01,972.012,976.831,965.656,975.419,62781428
2016-09-02,970.164,974.659,964.866,972.649,47905533
2016-09-05,989.093,989.093,971.859,972.312,40085241
2016-09-06,967.052,973.88,961.307,967.814,38705294
2016-09-07,949.202,960.683,945.941,959.909,48325570
2016-09-08,956.648,961.77,952.453,960.836,40383500
2016-09-09,960.523,967.052,956.648,957.887,45018752
2016-09-12,945.319,949.04,939.265,945.781,40531683
2016-09-13,950.751,957.423,944.388,948.256,30458515
2016-09-14,946.858,952.754,938.333,939.106,37829143
2016-09-15,932.111,933.994,920.486,926.685,44428621
2016-09-16,924.981,925.606,908.834,910.556,75977823
2016-09-20,915.049,935.077,911.478,923.902,57606345
2016-09-21,924.666,954.324,915.978,953.7,82519964
2016-09-23,931.504,932.746,921.719,923.58,81460215
2016-09-26,922.657,924.197,915.978,918.463,45873631
2016-09-27,905.115,933.519,904.031,933.519,65349979
2016-09-28,931.309,935.254,925.155,926.896,55361790
2016-09-29,934.788,937.94,929.412,930.987,48552749
2016-09-30,900.213,917.262,900.213,912.217,65972570
2016-10-03,920.258,923.727,914.1,914.1,37011969
2016-10-04,926.565,933.36,924.989,931.153,38674321
2016-10-05,940.628,946.3,937.475,945.205,44230260
2016-10-06,951.83,958.935,950.563,952.15,43852050
2016-10-07,953.879,953.879,943.295,948.039,34774385
2016-10-11,951.356,955.759,947.567,949.457,37896988
2016-10-12,939.21,948.039,937.624,940.31,31822194
2016-10-13,947.416,956.252,939.835,942.204,49849565
2016-10-14,937.624,946.622,934.788,945.989,39544776
2016-10-17,947.093,957.045,945.677,951.83,35679055
2016-10-18,948.825,949.306,938.715,945.506,34492470
2016-10-19,943.137,943.93,937.624,939.685,33265345
2016-10-20,938.417,953.104,937.94,953.104,41668954
2016-10-21,954.986,955.137,941.728,942.67,40315121
2016-10-24,943.295,944.414,937.782,940.142,32429739
2016-10-25,941.728,953.568,941.093,953.568,41805790
2016-10-26,951.045,953.568,946.783,951.045,33219741
2016-10-27,951.045,956.885,947.255,947.728,33274857
2016-10-28,953.407,956.724,950.884,953.879,46280957
2016-10-31,948.682,959.71,948.039,959.549,35448441
2016-11-01,960.051,960.191,953.247,958.453,36312565
2016-11-02,945.829,946.471,933.519,937.316,51357332
2016-11-04,909.211,914.264,894.372,899.425,84479499
2016-11-07,919.474,920.574,911.578,917.096,47319927
2016-11-08,928.151,933.994,920.421,930.361,51251531
2016-11-09,934.153,939.21,866.906,869.742,177587506
2016-11-10,926.565,927.513,912.998,921.516,92866003
2016-11-11,936.047,947.093,931.624,939.517,90642995
2016-11-14,947.093,953.568,942.838,953.104,67118602
2016-11-15,958.141,961.77,953.407,957.187,54633880
2016-11-16,963.826,978.349,962.867,976.45,70808837
2016-11-17,968.718,977.094,967.775,970.925,61197121
2016-11-18,986.561,998.72,984.972,996.966,85289135
2016-11-21,1003.6,1009.13,1001.23,1003.76,53142584
2016-11-22,998.72,1003.44,989.714,992.404,53871767
2016-11-24,1018.12,1041.82,1015.28,1039.9,108933264
2016-11-25,1054.44,1071.64,1041.01,1055.86,117725851
2016-11-28,1049.69,1056.64,1035.48,1050.17,67821175
2016-11-29,1043.07,1052.08,1041.82,1048.11,46783968
2016-11-30,1055.7,1056.01,1045.75,1049.52,66335571
2016-12-01,1071.64,1076.53,1054.76,1058.7,92882474
2016-12-02,1063.73,1067.06,1053.64,1055.37,58251900
2016-12-05,1049.69,1050.17,1040.54,1046.23,54768820
2016-12-06,1054.44,1059.32,1052.84,1054.9,53493551
2016-12-07,1065.47,1082.85,1063.73,1082.85,78537745
2016-12-08,1098.62,1103.69,1094.22,1102.42,87365174
2016-12-09,1102.42,1108.42,1097.7,1105.41,81249195
2016-12-12,1119.16,1120.74,1095.47,1105.11,68604829
2016-12-13,1104.95,1114.4,1098.62,1112.83,53929412
2016-12-14,1115.83,1116.93,1107.65,1109.84,49962970
2016-12-15,1120.74,1135.26,1119.95,1129.56,88836836
2016-12-16,1136.51,1138.87,1122.31,1129.4,67854117
2016-12-19,1124.51,1130.99,1116.46,1127.67,42245453
2016-12-20,1124.04,1127.83,1118.82,1125.63,36289757
2016-12-21,1130.21,1136.35,1121.21,1124.21,49269886
2016-12-22,1119.16,1123.58,1114.88,1119.16,38704088
2016-12-26,1108.1,1109.36,1099.26,1103.53,35822861
2016-12-27,1096.26,1107.47,1093.88,1099.88,39285657
2016-12-28,1104.95,1108.1,1098.31,1100.21,30076854
2016-12-29,1094.68,1098.62,1079.36,1079.36,72225384
2016-12-30,1077.94,1091.2,1073.37,1085.68,42501392
2017-01-04,1106.53,1121.21,1101.01,1120.24,60485676
2017-01-05,1119.16,1119.32,1108.57,1112.68,48426047
2017-01-06,1079.69,1096.73,1078.11,1093.88,73399923
2017-01-10,1092.65,1098.31,1083.0,1083.0,56580043
2017-01-11,1088.99,1092.94,1085.2,1091.04,41845702
2017-01-12,1084.41,1086.8,1073.37,1080.47,46918275
2017-01-13,1078.11,1086.8,1076.98,1086.33,43203965
2017-01-16,1081.41,1083.79,1073.69,1077.65,35091771
2017-01-17,1074.17,1076.98,1060.42,1060.58,53163479
2017-01-18,1046.7,1068.32,1045.12,1063.28,56993096
2017-01-19,1081.27,1085.2,1075.42,1082.06,45821660
2017-01-20,1080.47,1082.53,1072.43,1073.53,47711445
2017-01-23,1057.75,1062.32,1054.9,1056.01,49189434
2017-01-24,1049.06,1053.33,1037.85,1038.48,60906328
2017-01-25,1059.01,1063.73,1053.95,1058.52,50011110
2017-01-26,1071.94,1073.21,1064.85,1067.69,44539414
2017-01-27,1068.48,1068.48,1053.95,1058.22,46800445
2017-01-30,1050.96,1059.64,1050.03,1058.37,29552303
2017-01-31,1042.61,1047.66,1039.29,1039.29,42466555
2017-02-01,1024.44,1035.19,1015.28,1033.29,50863815
2017-02-02,1021.61,1025.85,1011.18,1014.98,52851797
2017-02-03,1018.12,1024.12,1011.01,1017.33,44588198
2017-02-06,1025.38,1030.29,1017.49,1024.91,40225797
2017-02-07,1008.65,1011.81,996.335,1001.73,65709660
2017-02-08,1003.6,1008.01,998.237,1007.84,34181410
2017-02-09,994.434,998.375,981.816,987.349,74293179
2017-02-10,1000.29,1019.07,999.341,1017.49,60686499
2017-02-13,1033.29,1033.29,1022.86,1024.6,44279045
2017-02-14,1030.59,1030.59,1017.33,1018.75,42406369
2017-02-15,1028.86,1028.86,1022.69,1024.6,27236167
2017-02-16,1024.6,1025.38,1011.81,1019.23,33241915
2017-02-17,1011.81,1012.29,1003.6,1010.23,33341362
2017-02-20,1018.12,1018.75,1008.01,1015.28,27499699
2017-02-21,1018.12,1022.69,1016.39,1022.55,25969130
2017-02-22,1029.02,1029.02,1020.03,1026.5,38109851
2017-02-23,1022.86,1026.33,1018.59,1025.71,24780011
2017-02-24,1016.24,1021.27,1015.14,1017.82,27485141
2017-02-27,1010.23,1016.39,1003.6,1011.18,37456062
2017-02-28,1017.95,1025.24,1004.71,1004.71,81397437
2017-03-01,1013.39,1022.86,1010.23,1020.65,54338029
2017-03-02,1032.5,1033.9,1021.27,1021.27,44813730
2017-03-03,1023.01,1025.55,1014.49,1018.91,38721204
2017-03-06,1016.24,1018.75,1013.39,1017.18,22785709
2017-03-07,1014.19,1016.39,1012.43,1014.98,26968188
2017-03-08,1010.07,1010.56,1003.92,1005.49,33212765
2017-03-09,1011.97,1016.39,1009.78,1015.6,31740474
2017-03-10,1025.71,1029.96,1022.86,1029.19,52201805
2017-03-13,1024.44,1030.76,1020.82,1030.76,30014768
2017-03-14,1026.01,1027.29,1018.29,1018.75,35364831
2017-03-15,1016.39,1022.55,1013.86,1022.07,23843685
2017-03-16,1013.39,1019.39,1011.5,1018.59,37102555
2017-03-17,1011.01,1011.81,1005.98,1006.6,50374745
2017-03-21,1003.92,1008.48,999.025,1005.98,34667323
2017-03-22,982.148,986.236,972.504,972.504,70147455
2017-03-23,967.928,974.717,962.867,972.341,52813146
2017-03-24,972.822,983.715,969.971,983.238,39421237
2017-03-27,970.76,975.497,968.555,972.032,36916307
2017-03-28,978.973,983.238,977.561,981.515,43545431
2017-03-29,992.601,994.217,982.965,984.076,45733552
2017-03-30,980.375,987.921,980.219,981.982,27255926
2017-03-31,984.232,988.886,970.896,970.896,48057246
2017-04-03,978.116,980.54,968.324,971.54,31628890
2017-04-04,964.307,965.434,956.922,961.582,45175957
2017-04-05,957.726,962.064,945.186,949.513,47518956
2017-04-06,940.039,944.545,932.655,933.612,56319034
2017-04-07,938.593,946.943,934.107,937.148,54226830
2017-04-10,948.087,953.379,945.025,947.443,35013644
2017-04-11,945.186,949.693,938.443,949.693,30485715
2017-04-12,937.633,937.791,928.96,931.687,46172898
2017-04-13,921.248,924.631,911.441,920.922,49322410
2017-04-14,919.0,933.305,911.122,931.687,49315553
2017-04-17,923.496,926.87,917.233,925.422,28834730
2017-04-18,932.0,935.385,924.464,925.109,37547684
2017-04-19,915.94,920.603,913.855,915.131,48509674
2017-04-20,918.353,931.375,916.586,924.631,38333041
2017-04-21,935.226,944.873,933.947,940.85,48058497
2017-04-24,950.648,952.576,942.288,945.989,34438005
2017-04-25,946.481,964.789,945.989,964.144,44618367
2017-04-26,978.768,988.886,974.757,988.886,51585744
2017-04-27,983.424,985.851,979.411,982.965,43133538
2017-04-28,982.157,984.874,967.371,969.788,42104243
2017-05-01,968.006,974.123,965.116,970.896,23607945
2017-05-02,973.313,987.132,971.869,987.132,36985121
2017-05-08,994.68,1002.4,992.108,1001.91,59039781
2017-05-09,1001.91,1003.04,983.755,985.851,47065284
2017-05-10,990.187,991.635,977.172,977.172,48687661
2017-05-11,982.323,984.076,960.136,983.91,84085876
2017-05-12,978.612,979.265,967.371,971.704,51132699
2017-05-15,962.554,968.179,961.421,965.598,36873102
2017-05-16,973.785,983.91,972.822,979.099,40134628
2017-05-17,968.988,971.233,962.696,969.624,44714826
2017-05-18,953.539,957.084,951.772,952.907,43310886
2017-05-19,956.922,961.582,952.424,958.529,39506091
2017-05-22,961.751,967.833,958.038,963.673,27666648
2017-05-23,960.788,965.906,957.877,964.144,26244052
2017-05-24,972.341,972.341,962.064,964.307,28516722
2017-05-25,958.849,966.07,956.922,961.751,29355593
2017-05-26,961.751,963.673,954.502,954.665,35299905
2017-05-29,955.306,962.554,955.146,959.341,20168444
2017-05-30,959.341,962.064,955.958,961.109,20278585
2017-05-31,958.038,960.447,952.103,953.228,35490317
2017-06-01,953.709,964.625,953.379,962.375,31112384
2017-06-02,966.243,979.742,965.762,978.925,51064876
2017-06-05,964.307,964.953,958.369,958.992,43757096
2017-06-06,958.369,959.985,949.211,949.693,38399626
2017-06-07,948.087,950.818,943.893,948.399,34673235
2017-06-08,946.943,947.756,932.0,932.978,56220085
2017-06-09,932.0,941.981,930.887,938.128,53013947
2017-06-12,936.681,948.238,935.552,944.873,35746714
2017-06-13,943.248,948.56,938.277,943.893,32570450
2017-06-14,947.926,948.087,941.337,941.494,25020588
2017-06-15,933.947,938.128,930.73,931.042,39855830
2017-06-16,936.681,938.277,930.398,931.042,78158991
2017-06-19,929.606,933.137,926.87,929.918,34016697
2017-06-20,938.443,941.337,933.463,933.463,44259292
2017-06-21,932.0,940.525,930.398,938.443,46487161
2017-06-22,937.791,946.31,936.83,944.388,33384431
2017-06-23,944.388,947.443,940.207,941.644,26048644
2017-06-26,940.039,944.238,938.128,938.128,22426170
2017-06-27,941.812,946.943,941.644,944.238,29609495
2017-06-28,944.873,950.497,944.703,948.739,43172743
2017-06-29,952.907,953.539,945.829,949.693,40215527
2017-06-30,947.443,949.04,942.783,946.943,45879175
2017-07-03,946.943,963.498,945.989,956.119,71466061
2017-07-04,968.988,979.265,968.651,973.785,71843801
2017-07-05,984.076,988.886,978.925,988.886,66951196
2017-07-06,989.064,989.862,980.706,985.684,62345479
2017-07-07,978.612,997.262,977.814,989.369,65085514
2017-07-10,1001.1,1001.6,993.399,994.217,47083961
2017-07-11,994.345,1008.19,994.345,1006.41,54954310
2017-07-12,994.039,1001.1,991.458,1000.31,53597682
2017-07-13,1001.27,1003.35,994.512,997.892,42888350
2017-07-14,999.823,1009.46,999.666,1005.61,50284504
2017-07-18,997.892,998.355,989.064,993.084,47633460
2017-07-19,986.482,989.862,981.515,984.728,44440386
2017-07-20,984.728,992.601,981.515,988.256,42412276
2017-07-21,985.851,988.581,983.111,984.387,34215840
2017-07-24,974.123,983.755,971.367,976.849,49398953
2017-07-25,978.925,992.749,978.466,981.349,40720842
2017-07-26,993.724,996.779,991.635,994.039,43269814
2017-07-27,992.108,1008.49,991.458,1004.32,55982360
2017-07-28,998.227,1005.93,997.094,1000.79,43181457
2017-07-31,999.183,1008.19,998.858,1001.76,46945185
2017-08-01,1002.56,1013.64,999.498,1012.35,48892389
2017-08-02,1017.18,1019.9,1011.72,1012.35,41079294
2017-08-03,1014.13,1014.44,996.591,1000.31,39118398
2017-08-04,993.872,1006.41,992.443,998.858,44310328
2017-08-07,1012.35,1021.99,1011.07,1018.62,60199138
2017-08-08,1020.38,1021.99,1014.13,1018.14,35240789
2017-08-09,1009.79,1012.99,997.094,1002.07,45986209
2017-08-10,1006.24,1011.23,1004.32,1008.36,44401181
2017-08-14,994.68,1003.35,989.527,993.084,52210546
2017-08-15,1001.91,1012.51,1001.42,1008.36,45418039
2017-08-16,1004.0,1004.16,992.276,995.32,36577505
2017-08-17,995.478,998.858,991.458,992.276,34311049
2017-08-18,978.612,986.167,976.684,984.232,40456359
2017-08-21,986.324,993.724,981.017,990.335,40756307
2017-08-22,987.921,991.143,982.965,986.324,33105640
2017-08-23,995.961,999.015,989.231,991.941,36169890
2017-08-24,988.256,992.443,981.183,981.349,26208576
2017-08-25,986.167,994.039,983.424,989.527,29165797
2017-08-28,986.817,990.985,983.111,984.387,25628586
2017-08-29,976.207,981.661,974.922,978.612,29821708
2017-08-30,985.851,989.527,982.157,988.413,32770838
2017-08-31,993.724,998.533,992.443,993.557,31141625
2017-09-01,998.71,999.015,988.413,993.399,23088938
2017-09-04,990.66,996.591,989.369,991.31,27059272
2017-09-05,994.512,999.498,993.084,999.341,31854796
2017-09-06,990.985,995.153,986.167,990.66,30575945
2017-09-07,997.094,1005.29,995.813,1001.91,35356531
2017-09-08,1009.96,1010.27,997.094,999.498,53183843
2017-09-11,1007.55,1015.4,1004.47,1011.72,37229693
2017-09-12,1023.29,1025.7,1020.72,1022.16,37793495
2017-09-13,1028.43,1032.28,1028.11,1031.16,29400405
2017-09-14,1031.0,1034.52,1029.88,1033.41,31082510
2017-09-15,1029.88,1043.23,1028.11,1041.3,59785927
2017-09-19,1060.56,1081.44,1060.56,1081.31,76816679
2017-09-20,1073.9,1081.44,1072.14,1077.1,46946429
2017-09-21,1088.53,1090.8,1082.58,1082.74,43860390
2017-09-22,1084.67,1090.61,1081.78,1081.94,45634603
2017-09-25,1089.64,1091.75,1086.58,1090.15,36558223
2017-09-26,1089.49,1097.83,1088.53,1095.11,48962719
2017-09-27,1101.13,1105.38,1098.38,1100.49,33515711
2017-09-28,1105.54,1107.83,1094.32,1103.91,37643634
2017-09-29,1093.16,1097.4,1092.35,1094.32,36049983
2017-10-02,1095.28,1095.93,1087.77,1092.82,30626421
2017-10-03,1100.34,1100.82,1095.6,1100.34,36724475
2017-10-04,1108.97,1109.3,1095.77,1097.56,42729334
2017-10-05,1107.34,1109.8,1104.56,1106.36,39110963
2017-10-06,1111.41,1123.65,1110.6,1123.5,61342353
2017-10-10,1125.28,1141.6,1123.32,1141.6,74400599
2017-10-11,1135.9,1137.82,1128.55,1130.5,40899610
2017-10-12,1141.26,1141.43,1127.56,1129.36,31860132
2017-10-13,1129.2,1132.78,1118.44,1124.79,43893756
2017-10-16,1124.15,1132.46,1122.19,1122.19,35849471
2017-10-17,1130.5,1131.64,1124.79,1130.99,28673446
2017-10-18,1130.99,1139.8,1130.01,1139.33,33175404
2017-10-19,1141.6,1141.6,1135.9,1138.33,31714198
2017-10-20,1136.71,1141.43,1135.07,1141.43,43239497
2017-10-23,1148.92,1150.4,1137.18,1138.49,41672213
2017-10-24,1134.41,1146.32,1131.82,1146.15,37343783
2017-10-25,1146.97,1148.77,1136.2,1139.63,32459218
2017-10-26,1140.79,1146.97,1139.63,1146.82,28381566
2017-10-27,1149.76,1155.62,1148.6,1153.51,39268552
2017-10-30,1149.76,1154.46,1148.92,1154.17,41404867
2017-10-31,1146.49,1146.49,1137.53,1139.97,31884659
2017-11-01,1144.83,1152.7,1141.1,1147.78,34609627
2017-11-02,1154.17,1168.01,1151.38,1166.87,52078463
2017-11-06,1172.41,1175.51,1163.29,1169.16,41799752
2017-11-07,1169.16,1171.6,1155.46,1171.42,38810506
2017-11-08,1182.37,1192.47,1173.72,1183.02,69522772
2017-11-09,1187.1,1191.16,1152.19,1168.65,67674036
2017-11-10,1156.12,1166.55,1154.17,1159.21,38224309
2017-11-13,1162.95,1174.85,1161.97,1163.12,36882064
2017-11-14,1166.06,1168.34,1154.82,1163.12,30328420
2017-11-15,1151.54,1154.82,1133.43,1135.07,48648960
2017-11-16,1133.43,1143.06,1128.06,1135.38,35413503
2017-11-17,1140.79,1143.38,1126.6,1128.06,50516079
2017-11-20,1126.09,1136.86,1125.62,1130.33,23474312
2017-11-21,1140.79,1155.62,1139.8,1146.15,35504858
2017-11-22,1157.4,1164.92,1152.03,1154.46,32345162
2017-11-24,1145.83,1148.44,1138.99,1145.35,28093993
2017-11-27,1149.76,1156.12,1145.83,1145.83,24553500
2017-11-28,1156.91,1159.21,1145.66,1147.78,30988189
2017-11-29,1153.64,1156.91,1143.72,1150.07,25776183
2017-11-30,1156.26,1160.19,1145.01,1148.77,44638770
2017-12-01,1154.82,1161.17,1144.37,1149.91,33486283
2017-12-04,1156.26,1156.91,1141.76,1142.89,24776084
2017-12-05,1138.81,1145.01,1134.74,1141.1,29328321
2017-12-06,1140.94,1140.94,1120.73,1121.71,44487931
2017-12-07,1131.82,1136.05,1127.4,1130.5,32275256
2017-12-08,1114.85,1144.37,1114.69,1144.37,50600090
2017-12-11,1146.49,1151.06,1140.29,1149.26,23003993
2017-12-12,1146.49,1150.56,1143.23,1148.29,25457326
2017-12-13,1152.35,1159.38,1149.42,1154.63,28006309
2017-12-14,1157.09,1159.03,1149.91,1157.26,25516810
2017-12-15,1144.19,1146.65,1133.76,1136.05,53460569
2017-12-18,1148.44,1169.63,1147.63,1168.01,59545751
2017-12-19,1168.5,1177.14,1168.5,1173.23,40558069
2017-12-20,1177.79,1184.82,1175.02,1182.37,42400061
2017-12-21,1185.63,1190.51,1183.67,1188.56,42072620
2017-12-22,1188.41,1188.88,1180.38,1187.59,33229971
2017-12-25,1182.54,1187.76,1180.91,1187.59,12727121
2017-12-26,1185.63,1188.56,1182.54,1182.83,14051599
2017-12-27,1180.91,1186.77,1180.09,1186.28,14347756
2017-12-28,1185.96,1186.77,1175.84,1177.65,14851791
2017-12-29,1179.26,1181.22,1174.72,1176.33,16053019
2018-01-04,1190.51,1208.95,1189.37,1208.95,57365281
2018-01-05,1214.98,1232.1,1214.64,1231.61,52833894
2018-01-09,1234.85,1236.52,1220.84,1229.82,43313692
2018-01-10,1232.1,1259.18,1231.12,1256.74,55411694
2018-01-11,1234.85,1244.48,1231.45,1244.18,54309201
2018-01-12,1239.3,1243.52,1233.07,1235.86,46922863
2018-01-15,1242.54,1253.8,1241.07,1248.08,30878439
2018-01-16,1250.05,1261.8,1246.62,1261.14,34360670
2018-01-17,1255.76,1269.46,1253.8,1269.13,40320151
2018-01-18,1272.05,1273.05,1250.86,1255.43,53020923
2018-01-19,1261.45,1263.26,1251.03,1262.12,38245765
2018-01-22,1255.76,1256.74,1249.72,1252.33,37899941
2018-01-23,1255.76,1264.71,1254.93,1262.27,36982626
2018-01-24,1254.13,1259.5,1250.22,1251.34,36137667
2018-01-25,1236.17,1242.85,1231.12,1238.46,30940978
2018-01-26,1243.35,1248.59,1240.27,1240.76,32940559
2018-01-29,1232.93,1253.63,1230.81,1246.45,31704998
2018-01-30,1251.52,1259.34,1239.3,1244.18,47293832
2018-01-31,1239.3,1244.84,1215.8,1219.86,50524662
2018-02-01,1226.41,1243.83,1223.14,1242.38,39136724
2018-02-02,1233.24,1247.93,1227.37,1243.68,41721269
2018-02-05,1227.37,1235.38,1223.31,1223.31,50904836
2018-02-06,1178.3,1192.15,1161.97,1188.23,75965433
2018-02-07,1239.44,1256.39,1198.67,1202.26,79630410
2018-02-08,1215.8,1238.79,1215.16,1231.45,50826352
2018-02-09,1195.9,1219.56,1192.15,1217.42,57803094
2018-02-13,1219.86,1221.5,1182.37,1186.6,61965351
2018-02-14,1187.59,1188.23,1154.63,1161.5,65570227
2018-02-15,1173.23,1180.26,1161.32,1164.75,41243600
2018-02-16,1173.06,1193.78,1167.69,1175.51,43617210
2018-02-19,1183.02,1203.57,1182.37,1203.39,32508879
2018-02-20,1197.84,1198.03,1186.6,1189.05,36258462
2018-02-21,1198.18,1200.31,1185.63,1190.51,33481989
2018-02-22,1182.37,1185.79,1176.98,1179.91,30513587
2018-02-23,1185.45,1189.54,1180.09,1187.76,19353133
2018-02-26,1193.28,1200.14,1190.51,1194.28,20245315
2018-02-27,1201.78,1208.6,1198.67,1203.39,24221154
2018-02-28,1198.34,1203.39,1179.91,1179.91,35008190
2018-03-01,1173.72,1173.88,1153.99,1155.29,44194213
2018-03-02,1135.07,1137.82,1123.0,1127.9,49147473
2018-03-05,1123.17,1125.93,1107.83,1111.24,43551604
2018-03-06,1130.19,1140.44,1122.19,1122.34,32082105
2018-03-07,1109.95,1127.08,1103.59,1108.5,40260057
2018-03-08,1118.59,1119.1,1107.51,1111.41,24588450
2018-03-09,1125.28,1133.93,1104.41,1107.51,49758204
2018-03-12,1130.19,1136.53,1125.62,1134.74,31904893
2018-03-13,1125.43,1137.02,1120.22,1136.53,27976259
2018-03-14,1128.55,1137.82,1128.06,1131.64,25307098
2018-03-15,1125.62,1135.07,1124.79,1130.33,24565150
2018-03-16,1133.43,1133.43,1122.52,1122.68,37278794
2018-03-19,1120.38,1128.88,1111.77,1113.37,22108756
2018-03-20,1108.97,1118.28,1103.28,1117.62,26302274
2018-03-22,1110.44,1124.32,1109.8,1116.47,28803435
2018-03-23,1092.69,1094.45,1074.09,1076.87,53526792
2018-03-26,1072.45,1083.37,1065.12,1083.21,39004274
2018-03-27,1096.26,1124.15,1093.64,1123.82,48380992
2018-03-28,1116.51,1138.92,1109.38,1138.92,42997449
2018-03-29,1151.71,1152.71,1122.49,1135.6,37385755
2018-03-30,1141.24,1143.89,1127.13,1132.77,28585632
2018-04-02,1134.11,1140.25,1125.16,1125.16,17870166
2018-04-03,1112.86,1120.5,1109.87,1117.01,29076676
2018-04-04,1120.32,1123.65,1112.7,1118.52,31951199
2018-04-05,1126.13,1130.13,1118.17,1120.32,34852846
2018-04-06,1122.82,1131.44,1116.2,1116.68,29268871
2018-04-09,1115.35,1122.32,1110.87,1118.82,22886582
2018-04-10,1119.66,1146.55,1113.52,1134.94,41881008
2018-04-11,1143.56,1147.55,1136.08,1136.08,21744844
2018-04-12,1134.27,1142.89,1118.66,1140.76,26449770
2018-04-13,1150.37,1155.53,1145.72,1146.88,27436662
2018-04-16,1148.05,1152.04,1142.74,1151.19,18472058
2018-04-17,1144.57,1151.71,1142.23,1143.89,19865645
2018-04-18,1147.22,1157.68,1144.57,1151.36,23457757
2018-04-19,1158.51,1163.16,1149.05,1149.05,23731892
2018-04-20,1150.37,1159.17,1147.73,1154.69,19944569
2018-04-23,1160.99,1163.16,1155.18,1156.84,15712605
2018-04-24,1168.3,1180.93,1167.63,1180.09,27904209
2018-04-25,1176.77,1190.03,1170.79,1189.72,27568610
2018-04-26,1194.2,1202.16,1187.74,1189.87,27153491
2018-04-27,1198.34,1201.84,1188.04,1191.86,27666218
2018-05-01,1191.86,1198.01,1187.74,1194.2,20265101
2018-05-02,1195.19,1195.86,1184.75,1189.22,18936583
2018-05-07,1194.5,1196.52,1185.89,1195.19,18872126
2018-05-08,1193.2,1196.52,1181.76,1187.56,25399613
2018-05-09,1181.76,1232.53,1175.27,1232.2,101487579
2018-05-10,1243.16,1262.92,1242.49,1260.09,88472964
2018-05-11,1260.09,1275.68,1248.13,1251.95,47881313
2018-05-14,1243.49,1258.27,1234.02,1254.78,34220213
2018-05-15,1259.58,1261.41,1241.5,1247.14,35071555
2018-05-16,1244.83,1262.76,1243.82,1253.28,35176988
2018-05-17,1260.91,1264.56,1253.95,1253.95,26169608
2018-05-18,1259.58,1261.41,1251.78,1256.6,24060849
2018-05-21,1261.41,1265.73,1253.95,1255.09,30348545
2018-05-22,1255.27,1257.76,1246.15,1249.31,24239198
2018-05-23,1253.95,1256.6,1232.71,1234.02,39916864
2018-05-24,1223.41,1224.73,1193.35,1196.34,51590305
2018-05-25,1188.04,1194.68,1179.42,1180.93,36642263
2018-05-28,1180.93,1184.75,1164.32,1170.44,30939003
2018-05-29,1165.3,1169.79,1157.85,1157.85,31631278
2018-05-30,1137.92,1142.89,1132.77,1135.41,53363465
2018-05-31,1148.55,1160.83,1147.38,1148.71,207723471
2018-06-01,1153.54,1189.37,1152.04,1182.06,77891255
2018-06-04,1194.86,1229.87,1193.69,1228.38,62149731
2018-06-05,1228.38,1229.53,1215.28,1219.09,45317075
2018-06-06,1223.41,1241.16,1223.41,1240.49,46787776
2018-06-07,1249.79,1263.89,1245.64,1249.31,66955270
2018-06-08,1240.32,1252.11,1238.17,1241.5,54228652
2018-06-11,1241.0,1247.47,1233.36,1243.49,32999550
2018-06-12,1249.12,1249.61,1227.39,1227.72,40850135
2018-06-13,1238.02,1248.81,1237.0,1244.15,36527793
2018-06-14,1235.36,1245.32,1231.53,1233.03,36123516
2018-06-15,1246.46,1256.11,1245.64,1255.09,60460916
2018-06-18,1248.94,1262.39,1245.64,1249.79,44510314
2018-06-19,1244.83,1259.42,1238.33,1239.84,48839287
2018-06-20,1244.32,1247.8,1226.72,1236.17,45679777
2018-06-21,1235.85,1241.16,1227.39,1227.54,34634132
2018-06-22,1206.81,1211.28,1187.74,1194.86,62757650
2018-06-25,1199.99,1201.67,1176.93,1176.93,33317066
2018-06-26,1170.14,1180.09,1160.66,1175.27,32463325
2018-06-27,1181.76,1182.4,1162.48,1168.3,32081347
2018-06-28,1178.1,1183.07,1172.11,1181.07,36447058
2018-06-29,1183.4,1194.5,1172.29,1190.03,43283631
2018-07-02,1186.72,1196.69,1171.29,1173.11,47296287
2018-07-03,1178.92,1187.37,1165.65,1174.28,40873028
2018-07-04,1171.62,1185.89,1167.97,1178.1,31577651
2018-07-05,1182.24,1189.05,1170.96,1176.1,37036304
2018-07-06,1185.89,1199.33,1183.4,1188.71,42953463
2018-07-09,1194.37,1202.16,1190.71,1196.69,32634432
2018-07-10,1198.51,1204.14,1186.9,1186.9,44959794
2018-07-11,1180.57,1192.21,1171.29,1183.73,34143699
2018-07-12,1187.87,1205.98,1186.72,1200.66,37600853
2018-07-13,1207.31,1211.44,1198.34,1207.95,37764724
