Date,Open,High,Low,Close,Volume
2018-01-03,77.0433,77.185,76.5691,76.7119,22878632.745496
2018-01-04,76.664,76.8067,76.1439,76.2846,18155698.568742
2018-01-05,76.8067,76.9495,76.3794,76.5691,16780880.786214
2018-01-08,76.2846,76.5691,75.8584,76.2846,22534281.178769
2018-01-09,76.0001,76.8556,75.9532,76.7119,21880269.145392
2018-01-10,76.7119,78.0865,76.7119,77.802,74444994.117861
2018-01-11,79.5559,79.8864,79.1756,79.6488,56990169.768189
2018-01-12,79.7905,79.9802,78.8921,79.3193,30638770.680526
2018-01-15,80.4534,80.5013,79.4102,79.6947,46697509.40251
2018-01-16,79.8864,80.3585,79.6029,80.3585,28854595.713259
2018-01-17,80.5013,80.644,80.2657,80.5971,40525229.328108
2018-01-18,81.4986,81.4986,80.5971,80.9735,36948884.543015
2018-01-19,81.1172,81.4506,80.5971,80.9296,26883694.254472
2018-01-22,80.7858,80.9296,80.2657,80.5492,28117200.22346
2018-01-23,81.0214,81.2121,80.8337,81.2121,31192880.640047
2018-01-24,81.1172,81.3558,80.7379,81.3558,21232515.955055
2018-01-25,81.4037,81.4506,80.8826,81.0214,23845395.599359
2018-01-26,80.8826,81.2121,80.8337,81.2121,28096647.617404
2018-01-29,81.0693,81.1661,80.5971,80.5971,30560723.4688
2018-01-30,80.3585,80.691,79.4591,79.6947,41927552.762391
2018-01-31,79.0798,80.075,78.6545,79.7905,38533918.511433
2018-02-01,79.1267,79.7426,79.0798,79.6488,35110602.839341
2018-02-02,79.1756,79.6029,78.8921,79.3193,22981063.199606
2018-02-05,77.7061,78.94,77.5175,78.5117,51183467.032786
2018-02-06,75.8114,76.7119,75.4331,75.9073,120812962.61215
2018-02-07,76.8067,77.3747,75.8114,75.8114,77927498.330255
2018-02-08,75.9532,76.664,75.8584,76.2846,50472407.167746
2018-02-09,75.1476,75.8584,73.8199,75.6228,104484647.86721
2018-02-12,75.8114,76.1439,75.2434,75.2434,42245665.872696
2018-02-13,75.4331,76.2377,75.4331,75.6228,30912367.669542
2018-02-14,75.6687,77.8968,75.6687,77.6133,50282005.308891
2018-02-15,78.6545,79.3643,78.37,79.1756,38606173.688836
2018-02-20,79.3643,80.5492,76.615,76.7119,89534134.072946
2018-02-21,77.233,77.7541,76.4763,77.3278,55886633.964072
2018-02-22,77.1751,77.6123,76.7897,76.9345,38926029.81881
2018-02-23,77.2719,77.3208,76.9824,77.0303,23988751.954935
2018-02-26,77.4666,77.4666,76.7897,76.9345,24991881.81227
2018-02-27,76.9345,76.9345,76.0151,76.0151,38564794.001214
2018-02-28,75.6297,75.8703,75.4361,75.4361,25622656.588608
2018-03-01,74.6624,75.484,74.6135,75.3383,27863975.528119
2018-03-02,74.7583,74.8561,74.5147,74.6624,35056418.969305
2018-03-05,74.4668,74.5147,73.4525,73.4525,36001462.195323
2018-03-06,74.0824,74.4668,73.6003,74.0824,23863618.168777
2018-03-07,73.6951,74.0824,73.4036,73.4525,24653005.731467
2018-03-08,73.6951,74.1783,73.6951,73.7909,16895208.852164
2018-03-09,73.9846,74.324,73.8868,74.0824,14101349.672568
2018-03-12,74.5646,75.1446,74.2761,74.8561,30472984.466677
2018-03-13,74.8062,74.905,74.5646,74.5646,18616147.266208
2018-03-14,73.9846,74.2262,73.8389,73.9846,20194611.853601
2018-03-15,73.5014,73.9347,73.4036,73.8868,25078891.550992
2018-03-16,73.743,74.8062,73.743,74.4189,22888961.639634
2018-03-19,73.9846,74.905,73.9846,74.6135,11475631.786845
2018-03-20,74.2761,74.4189,73.8389,74.4189,15655683.454908
2018-03-21,74.4189,75.3383,74.2761,74.324,19220665.554886
2018-03-22,74.4668,74.7583,73.7909,73.7909,16696149.995622
2018-03-23,72.2915,72.4373,71.6626,72.1967,62611645.610027
2018-03-26,71.6167,72.5331,71.471,72.5331,28537027.547034
2018-03-27,72.8725,73.0662,72.5331,72.63,21116116.300212
2018-03-28,71.9541,72.3405,71.5678,71.5678,31263407.823813
2018-03-29,71.7106,71.9042,71.1306,71.5678,21076109.991881
2018-04-03,71.0337,71.2274,70.6973,71.1306,26293117.117935
2018-04-04,71.2763,71.4221,70.0195,70.0195,24240588.244954
2018-04-06,70.4068,71.2763,70.4068,70.6474,25559718.552547
2018-04-09,71.3731,72.4373,71.1785,71.7605,27500810.368064
2018-04-10,71.7605,72.3405,71.6167,72.2456,16546007.884164
2018-04-11,72.5331,73.1121,72.4842,72.7767,22153073.761674
2018-04-12,72.9214,73.2099,72.3405,72.9214,13756055.47279
2018-04-13,73.7909,73.8389,73.3557,73.7909,19362955.062217
2018-04-16,74.0824,74.1783,72.8725,73.4525,21645719.80389
2018-04-17,73.161,73.743,72.6789,72.9694,13646015.836266
2018-04-18,73.4525,73.6003,72.7288,73.161,16688011.896894
2018-04-19,73.4036,73.8868,73.2099,73.7909,18593332.741526
2018-04-20,73.9846,75.0957,73.9846,74.2761,35409265.252577
2018-04-23,74.5147,74.905,74.3729,74.4668,16661608.154124
2018-04-24,74.6624,75.1446,74.5646,75.0957,16370358.583156
2018-04-25,74.8561,75.1925,74.5646,74.9529,12491618.918572
2018-04-26,75.0488,75.2424,74.1783,74.5147,20389780.971423
2018-04-27,74.7583,74.9529,74.4668,74.8561,13974485.889302
2018-04-30,75.3383,76.1129,75.1446,76.1129,24959233.250758
2018-05-02,75.6297,76.0151,75.2424,75.8703,14453285.378323
2018-05-03,74.7583,75.4361,74.6135,75.1446,15350679.054591
2018-05-04,74.5147,74.8561,72.3884,72.4842,56607325.515383
2018-05-07,72.9214,73.0662,72.5331,72.63,17186334.207937
2018-05-08,72.9694,73.8389,72.9694,73.4036,13881303.456789
2018-05-09,73.2099,73.6951,73.1121,73.6003,12434074.22613
2018-05-10,74.1783,74.7583,74.1783,74.5646,19133742.967148
2018-05-11,75.3383,75.3383,74.7583,74.9998,14646921.84092
2018-05-14,75.484,76.0151,75.4361,75.8224,23135214.256301
2018-05-15,75.9662,75.9662,75.1446,75.3862,12646974.061268
2018-05-16,75.3862,75.6297,75.1925,75.484,15558571.214257
2018-05-17,75.6168,75.7615,75.0298,75.2245,12925436.479324
2018-05-18,75.2245,75.6168,74.933,75.469,12159351.286477
2018-05-21,75.7126,76.1039,75.7126,76.0051,13897206.006924
2018-05-23,76.4463,76.4463,75.7126,75.7126,20652816.663679
2018-05-24,75.7126,75.9083,75.1755,75.7615,9617364.4593754
2018-05-25,75.1266,75.469,75.0298,75.2734,11759805.098653
2018-05-28,75.2245,75.3223,74.933,75.0767,9114576.4117339
2018-05-29,74.8341,74.9799,74.1503,74.1503,20022278.296905
2018-05-30,73.2708,73.4665,72.9294,73.2209,34936270.820439
2018-05-31,73.7101,74.4418,73.3677,74.1982,18301632.389609
2018-06-01,73.7101,74.1982,73.4665,74.1982,17501429.089357
2018-06-04,74.4418,74.933,74.2481,74.8341,13985173.404728
2018-06-05,74.2971,75.0298,74.2971,74.7353,11901009.726501
2018-06-06,74.4418,74.9799,74.4418,74.7353,13795907.513863
2018-06-07,75.0767,75.6637,74.9799,75.469,18833849.421054
2018-06-08,75.4201,75.4201,74.6874,74.7842,11763203.987007
2018-06-11,74.7842,75.4201,74.7842,75.1755,10435731.226655
2018-06-12,74.6395,75.0767,74.5396,74.9799,9501789.2328008
2018-06-13,74.5396,75.2245,74.5396,74.884,13718719.791146
2018-06-14,74.933,75.0298,74.3959,74.6395,13358445.639575
2018-06-15,74.7353,75.0767,74.5396,74.5896,16749859.043058
2018-06-19,73.3208,73.758,72.6849,72.8795,43650385.458156
2018-06-20,72.585,73.758,72.585,73.4665,17095350.584718
2018-06-21,72.9784,73.6612,72.6849,72.6849,16500339.767117
2018-06-22,72.0989,72.9784,72.049,72.6849,17101116.57392
2018-06-25,72.8316,73.172,72.0,72.049,18570686.508398
2018-06-26,71.8533,72.0989,71.5129,71.8044,17851909.273516
2018-06-27,71.8533,72.1478,70.8291,70.8291,21789714.264943
2018-06-28,71.1216,71.3172,70.4378,71.2184,25225845.138539
2018-06-29,71.3172,72.049,71.2184,71.9022,15150494.247412
2018-07-03,70.4378,70.8291,69.8029,70.6823,37220542.172216
2018-07-04,70.6823,70.9748,70.29,70.5346,13169796.817742
2018-07-05,70.8291,71.0237,69.9975,70.8291,17376580.797799
2018-07-06,71.1216,71.2673,70.1942,70.9269,18126430.864344
2018-07-09,71.4151,71.7565,71.3172,71.6576,12003149.677333
2018-07-10,72.2935,72.5371,72.0989,72.1977,17725676.583578
2018-07-11,70.4378,71.5618,70.4378,71.2673,16382093.913855
2018-07-12,71.2184,71.6117,70.9269,71.4151,9441240.3357688
2018-07-13,71.6576,72.0,71.6117,71.6117,12725805.631845
2018-07-16,71.7565,71.9521,71.3172,71.6117,6739730.1447986
2018-07-17,72.0,72.0,71.3172,71.464,10232626.360664
2018-07-18,71.3172,71.6576,70.9269,70.9269,11632128.907944
2018-07-19,71.4151,71.8044,71.2673,71.5129,15505736.681861
2018-07-20,71.7076,71.7076,70.9269,71.5129,13578517.900475
2018-07-23,71.7565,71.8044,71.3651,71.7076,8397644.3735352
2018-07-24,72.1977,72.9294,72.1478,72.9294,22881513.736626
2018-07-25,73.4166,73.6612,73.2708,73.3208,16897768.286217
2018-07-26,73.2708,73.4166,72.585,73.0283,12983795.582681
2018-07-27,72.8795,73.3208,72.585,73.1221,8490532.2958284
2018-07-30,72.7837,73.3208,72.6849,72.9784,11475346.292244
2018-07-31,73.0742,73.0742,72.6849,72.8795,8009064.1835905
2018-08-01,73.3677,73.5154,72.2935,72.5371,22383479.92539
2018-08-02,72.0989,72.0989,71.1216,71.1216,23560098.340385
2018-08-03,70.7792,70.878,70.4857,70.6324,20785371.305988
2018-08-06,71.3172,71.9022,70.5346,70.9748,31587570.41445
2018-08-07,70.5835,71.2184,70.4378,71.1695,19255663.186009
2018-08-08,70.8291,71.3172,70.8291,71.2184,8467123.7420291
2018-08-09,71.3172,72.1977,71.3172,71.6576,12881648.619701
2018-08-10,71.3651,71.8533,70.878,70.9269,17967292.166885
2018-08-13,70.4378,70.8291,70.3399,70.4378,22858749.298716
2018-08-14,70.3399,70.7313,70.1942,70.6823,16311360.372588
2018-08-15,70.2421,70.3399,69.8508,69.9007,27674075.53872
2018-08-16,68.4812,68.9703,68.3344,68.6289,34965407.297494
2018-08-17,68.8735,69.2638,68.4812,68.579,16534305.610735
2018-08-20,68.4332,69.0681,68.0409,69.0192,18262275.205844
2018-08-21,68.6289,68.8735,68.4332,68.7756,15814041.800457
2018-08-22,68.3843,68.579,68.0908,68.5301,17868219.529976
2018-08-23,68.7756,68.7756,68.0908,68.1397,14526782.707674
2018-08-24,67.992,68.1397,67.6985,67.8942,16610571.736846
2018-08-27,68.0409,68.579,67.9431,68.579,18562188.786647
2018-08-28,68.9224,69.2149,68.579,68.6768,12965765.346468
2018-08-29,68.7756,69.0681,68.4812,68.6289,14589674.663904
2018-08-30,68.6289,68.6768,67.8942,67.992,19906682.033886
2018-08-31,67.5538,67.7973,67.3092,67.3551,22006567.949869
2018-09-03,66.9169,66.9169,66.5255,66.867,24717351.205822
2018-09-04,66.7212,67.4539,66.5725,67.3092,15254375.214442
2018-09-05,66.9658,67.0157,66.3289,66.3289,26331283.23826
2018-09-06,66.1821,66.6224,66.0354,66.0354,24972249.801086
2018-09-07,65.6441,66.2321,65.3017,65.7429,29616187.120916
2018-09-10,65.4005,65.4973,64.6658,64.9104,29118096.21076
2018-09-11,64.9104,65.5462,64.8624,64.8624,18034468.545599
2018-09-12,65.0571,65.6441,64.8135,65.2038,20808765.835491
2018-09-13,65.4973,66.1332,65.4005,66.0853,29437799.075211
2018-09-14,66.3289,66.7212,65.9386,66.4277,20349772.659621
2018-09-17,66.1332,66.3289,65.8887,66.0853,12323130.022501
2018-09-18,65.7429,66.5255,65.6441,66.281,16381582.027044
2018-09-19,66.0853,66.5725,65.7429,66.4766,23687794.565803
2018-09-20,66.9169,67.2593,66.5255,67.1604,15504470.488263
2018-09-21,67.992,68.2376,67.5538,68.2376,19827820.411246
2018-09-24,67.4539,67.992,67.3551,67.4539,12765092.694129
2018-09-26,67.7474,68.6768,67.7474,68.1397,18108637.037695
2018-09-27,67.7973,68.579,67.6985,67.8942,9325132.1859392
2018-09-28,68.1887,68.4332,67.4539,67.6985,13502947.980496
2018-10-02,66.5255,67.0157,66.1821,66.281,25476693.717412
2018-10-03,65.1569,66.7212,65.1569,66.4766,11385067.890776
2018-10-04,66.7691,66.7691,66.0853,66.5725,19517625.017871
2018-10-05,67.6985,67.6985,66.9658,66.9658,16424481.347331
2018-10-08,66.7212,67.2593,66.5255,66.5725,18873008.261202
2018-10-09,66.1821,66.4766,65.8887,66.1821,22999460.070991
2018-10-10,66.0853,66.9658,66.0853,66.6224,22932651.329184
2018-10-11,65.1549,65.3985,64.6628,64.7127,39923926.610197
2018-10-12,64.2235,65.0062,64.0259,64.7127,40177507.923355
2018-10-15,64.0758,64.1247,63.389,63.4379,40506937.638944
2018-10-16,63.8801,64.0758,63.2912,63.4878,18879391.319436
2018-10-18,63.4878,63.4878,62.7511,63.2442,27334153.646115
2018-10-19,62.0673,62.801,61.8227,62.5574,47867412.183104
2018-10-22,62.2629,63.0955,62.1641,63.0466,26816300.499168
2018-10-23,62.1641,62.1641,61.1359,61.1359,43175871.393353
2018-10-24,60.7945,61.2846,60.3023,60.3523,36076700.540871
2018-10-25,59.2751,59.9609,59.1783,59.8132,38862681.071218
2018-10-26,59.6665,59.912,59.1284,59.2751,28568695.40955
2018-10-29,59.6185,62.7042,59.4219,62.2629,66294875.566739
2018-10-30,62.1152,62.7042,61.7738,61.8716,28012588.991293
2018-10-31,62.213,63.0955,62.1641,63.0955,22481116.073677
2018-11-01,63.1943,64.0758,63.1454,63.7324,21448485.107587
2018-11-02,64.1746,65.3985,63.976,65.0551,44535051.083902
2018-11-05,64.0758,64.3693,63.7823,64.1746,17454374.570458
2018-11-06,64.4192,65.105,64.0259,64.7127,20342835.641688
2018-11-07,64.3204,65.2997,64.2705,64.6139,26019853.706821
2018-11-08,64.8604,65.105,64.4192,64.565,13342587.165799
2018-11-09,64.1746,64.4192,63.3391,63.3391,17642263.075091
2018-11-12,63.1943,64.2705,63.1943,63.7324,11940615.340656
2018-11-13,62.7042,63.5866,62.4097,63.4379,18520737.975809
2018-11-14,64.4671,64.8105,63.8312,63.9281,16390530.529744
2018-11-15,64.4671,64.6628,63.8312,64.6628,8795797.1473599
2018-11-16,64.0758,64.8604,64.0758,64.8604,10442703.305329
2018-11-19,64.565,64.8105,64.1247,64.7127,11793109.79688
2018-11-20,64.3693,64.4671,63.7324,63.7823,11032914.80843
2018-11-21,62.9987,64.0259,62.9987,63.976,8247039.4603033
2018-11-22,64.4671,65.0062,64.3693,64.6139,13877863.497282
2018-11-23,64.4671,65.0062,64.3693,64.565,12548799.98105
2018-11-26,64.9573,65.4953,64.7127,65.4953,20665370.412233
2018-11-27,65.6431,66.1322,65.5443,65.7419,17691774.851028
2018-11-28,65.4484,66.3788,65.4484,66.28,12164055.436111
2018-11-29,66.28,66.4766,65.2997,65.2997,15086509.397816
2018-11-30,65.4484,66.0344,65.2997,65.5443,9555527.3305655
2018-12-03,66.2311,66.817,66.2311,66.817,23499574.486739
2018-12-04,66.6224,66.867,66.4277,66.7212,13318982.271853
2018-12-05,65.3985,65.4953,64.9573,64.9573,31226010.034572
2018-12-06,64.1746,64.1746,63.5866,63.6346,29914257.508505
2018-12-07,62.9987,63.1454,62.4097,62.4097,38656084.155478
2018-12-10,62.0184,62.7042,62.0184,62.4586,20630731.402398
2018-12-11,61.8227,62.2629,61.7738,62.0673,19221445.906795
2018-12-12,62.2629,62.9987,62.213,62.7042,15598202.873533
2018-12-13,63.1943,63.8801,63.1943,63.8801,14643772.384692
2018-12-14,63.0466,63.4878,62.7511,62.801,11519228.314999
2018-12-17,63.5866,63.5866,62.8998,62.9498,7854384.2105821
2018-12-18,62.6543,63.2442,62.3129,62.5085,12637330.354172
2018-12-19,63.5377,63.5377,62.5085,62.801,7038442.6448066
2018-12-20,62.4097,62.5085,61.8227,62.2629,15010197.191875
2018-12-21,62.7042,63.2442,62.5085,63.2442,15511231.200758
2018-12-24,62.8998,62.9498,62.4586,62.8509,5658505.9941722
2018-12-27,63.0955,63.5866,62.6073,62.7042,12780886.055101
2018-12-28,62.213,62.6073,62.213,62.4586,12141717.737499
2018-12-31,63.4379,63.4878,63.0955,63.4878,7449580.9151607
2019-01-02,63.4878,63.5377,61.9205,62.0184,19278406.587476
2019-01-03,62.0184,62.4586,61.7738,61.9685,10538297.916785
2019-01-04,62.0184,63.0955,61.7738,63.0466,11572494.59537
2019-01-07,63.9281,64.0259,63.2912,63.5866,14643333.624568
2019-01-08,63.2912,63.5866,62.8509,63.4379,10797076.233414
2019-01-09,63.8801,64.6628,63.6346,64.1746,26303797.621213
2019-01-10,63.4379,63.8801,63.0466,63.4878,21369306.936547
2019-01-11,63.8312,64.4192,63.5866,64.0758,13506451.049336
2019-01-14,63.4878,63.8801,63.1943,63.2442,12427578.973526
2019-01-15,63.5377,64.0259,63.2442,63.7823,17132705.299335
2019-01-16,63.389,63.976,63.0955,63.8312,13493353.358437
2019-01-17,63.6825,64.1247,63.5866,63.8312,11817430.931667
2019-01-18,64.1746,64.1746,63.7823,64.0259,12222913.403717
2019-01-21,64.2705,64.565,63.9281,64.0259,15270152.547647
2019-01-22,64.2705,64.4671,63.7324,63.7823,10302826.978676
2019-01-23,63.4878,64.1746,63.4878,63.6346,12773635.493975
2019-01-24,63.9281,64.1247,63.6825,63.976,10014378.260003
2019-01-25,63.7823,64.565,63.7324,64.565,20011678.934198
2019-01-28,64.565,64.9573,64.4671,64.517,13403981.527544
2019-01-29,64.1247,64.7616,64.1247,64.6139,21084375.31101
2019-01-30,65.105,65.1549,64.6139,64.9573,13733376.182392
2019-01-31,65.2997,65.5942,65.0551,65.3496,19473831.147836
2019-02-01,64.9573,65.1549,64.565,64.7616,17791997.480224
2019-02-04,64.3693,64.7616,64.3204,64.6139,12266502.919723
2019-02-08,63.7823,64.6139,63.7823,64.517,11265977.574537
2019-02-11,64.4671,64.7616,64.2705,64.6628,12173990.648221
2019-02-12,64.6139,65.1549,64.4671,64.9074,14114299.106621
2019-02-13,65.2498,66.0344,65.0551,65.7419,22690922.549772
2019-02-14,65.5443,65.9376,65.4484,65.8387,18927538.731701
2019-02-15,65.5443,65.5443,64.9573,65.0062,26149200.792247
2019-02-18,65.693,66.6224,65.693,66.3289,34341615.61892
2019-02-19,66.3788,66.5725,64.517,64.8105,64818176.281123
2019-02-20,64.2235,64.8105,64.0758,64.7127,70572842.867276
2019-02-21,63.8382,64.0339,63.4938,63.7893,35515472.249302
2019-02-22,63.395,63.5926,63.1005,63.2962,37657582.315884
2019-02-25,63.395,63.4439,63.0516,63.1005,38850155.371257
2019-02-26,63.0017,63.0516,62.5115,62.8549,43703195.948901
2019-02-27,62.9038,63.1504,62.805,63.0017,24102937.774453
2019-02-28,63.1005,63.6895,62.9537,63.0516,22833034.74993
2019-03-01,62.805,63.2492,62.805,63.1005,18713490.907746
2019-03-04,63.0017,63.5926,62.9038,63.1005,31656968.642373
2019-03-05,62.9038,63.2962,62.805,63.2492,21419842.486105
2019-03-06,63.0017,63.6416,63.0017,63.5926,18364293.946688
2019-03-07,63.2492,64.0838,63.2492,63.7394,23602218.310498
2019-03-08,63.395,63.395,62.9537,63.1504,57509219.98899
2019-03-11,63.1504,63.395,63.0017,63.3451,26099629.913919
2019-03-12,63.4439,63.7893,63.395,63.7394,17741454.918519
2019-03-13,63.5437,63.5437,63.1993,63.2962,15445006.470714
2019-03-14,63.395,63.5926,63.1993,63.5437,13249109.22133
2019-03-15,63.395,63.984,63.395,63.7394,16731981.070632
2019-03-18,63.8382,64.0838,63.5926,63.984,17382364.818239
2019-03-19,63.984,64.2794,63.984,64.2295,14040837.839747
2019-03-20,63.935,64.0339,63.6895,63.935,17121207.379937
2019-03-21,63.984,64.0838,63.6895,63.6895,18267855.873989
2019-03-22,63.8871,63.8871,63.1993,63.6416,16897584.968631
2019-03-25,62.7551,62.9537,62.6093,62.6093,41192293.974288
2019-03-26,62.9038,63.0017,62.7072,62.805,14791623.527195
2019-03-27,62.7551,62.9038,62.7072,62.7551,23482339.628466
2019-03-28,62.5604,62.8549,62.5604,62.6093,19662682.320228
2019-03-29,62.6093,62.9537,62.6093,62.805,14257701.542028
2019-04-01,63.0516,63.6895,63.0017,63.6416,20970081.304065
2019-04-02,63.935,64.3783,63.935,64.3294,29610000.402828
2019-04-03,65.0172,65.4594,64.8694,65.2617,44584746.177425
2019-04-04,65.5572,65.8038,65.0661,65.3616,29189430.793291
2019-04-08,65.4105,65.8527,65.3117,65.5572,18076809.899245
2019-04-09,65.8527,65.8527,65.4594,65.8527,20109399.228261
2019-04-10,65.6561,65.8038,65.3616,65.8038,14196063.758571
2019-04-11,65.7549,65.8038,65.1659,65.4594,15483160.570213
2019-04-12,65.4594,65.7549,65.3616,65.7549,12075943.788403
2019-04-15,66.3439,66.6384,65.9505,65.9505,20877744.336265
2019-04-16,65.6561,66.5405,65.6561,66.4427,14337867.424213
2019-04-17,66.5405,66.7861,66.2949,66.6883,18313216.458256
2019-04-18,66.7861,66.834,66.3938,66.4427,14423786.273039
2019-04-23,66.0983,66.7382,66.0983,66.5405,10545143.776793
2019-04-24,66.4427,66.5884,65.8038,66.0484,11949413.583039
2019-04-25,65.8527,66.0484,65.5572,65.7549,9541346.7636542
2019-04-26,65.5572,65.9505,65.5572,65.8527,8605525.5141115
2019-04-29,66.3439,66.4427,66.0983,66.2949,12385550.161338
2019-04-30,66.3938,66.5884,66.246,66.5405,12585902.258336
2019-05-02,66.6883,67.2283,66.6384,67.0816,25727335.938784
2019-05-03,66.7382,69.2917,66.3938,68.5061,56644917.6413
2019-05-06,67.3272,67.6706,66.4427,66.9338,38521932.746875
2019-05-07,67.0816,67.6226,66.9338,67.5238,19796983.989148
2019-05-08,66.4427,66.7382,66.1961,66.2949,21791245.918433
2019-05-09,66.0484,66.2949,65.2617,65.3117,21820889.273621
2019-05-10,65.9016,66.2949,64.9683,65.7549,21122762.814867
2019-05-14,64.8694,65.5083,64.7716,65.1659,21517529.722899
2019-05-15,65.1659,65.706,65.1659,65.5572,16898798.070251
2019-05-16,64.8684,65.2128,64.7217,65.0651,12562655.985678
2019-05-17,64.9673,65.4105,64.3763,64.524,18415093.954402
2019-05-20,64.4741,64.6229,63.982,64.1806,15438633.429834
2019-05-21,64.0818,64.524,63.982,64.0818,13570111.336649
2019-05-22,64.4741,64.4741,64.1307,64.2775,6553458.4411686
2019-05-23,64.1307,64.3274,63.8841,64.2295,16684037.010662
2019-05-24,64.4741,64.6229,64.2775,64.3763,11273329.310943
2019-05-27,64.4741,64.6229,64.3274,64.4262,8672891.2208236
2019-05-28,64.1307,64.4741,64.1307,64.4262,7748433.6581304
2019-05-29,63.982,64.3763,63.8352,63.8352,12798151.967173
2019-05-30,63.7863,63.982,63.4409,63.4908,17625070.289707
2019-05-31,63.4908,63.6386,62.9987,63.0476,16800903.474221
2019-06-03,62.9987,63.0965,62.1611,62.3099,26743163.794576
2019-06-04,62.801,62.9498,62.5065,62.7032,15517673.361383
2019-06-05,63.4908,63.5407,63.0476,63.2452,14600547.500387
2019-06-06,62.9987,63.2932,62.8509,63.2932,9138812.399008
2019-06-10,63.4908,64.2295,63.4908,64.2295,11928569.47197
2019-06-11,64.1806,64.524,63.982,64.4262,10190760.831354
2019-06-12,64.1806,64.1806,63.4908,63.6865,11888994.911615
2019-06-13,63.392,63.4908,62.7032,63.2932,22253719.123227
2019-06-14,63.0476,63.2932,62.6533,62.801,25444517.975028
2019-06-17,63.2932,63.6386,62.8509,63.1953,18863124.1376
2019-06-18,62.9987,63.392,62.8998,63.0476,12236110.266425
2019-06-19,63.933,64.1806,63.7364,64.1307,16870418.90519
2019-06-20,63.982,64.3763,63.982,64.1806,12102543.871319
2019-06-21,63.933,63.933,63.3421,63.6386,17409546.909447
2019-06-24,63.2932,63.7364,63.1953,63.3421,11619284.656112
2019-06-25,63.3421,63.5407,62.9987,63.0965,11371111.712604
2019-06-26,63.4908,63.4908,62.9987,63.1464,8102083.3332266
2019-06-27,63.5896,64.0319,63.1953,64.0319,12126309.042936
2019-06-28,64.0319,64.0319,63.5896,63.7863,8892034.8729698
2019-07-02,64.3274,64.7706,64.2295,64.3274,18040048.212009
2019-07-03,64.4741,64.524,64.2295,64.4741,9996528.3361691
2019-07-04,64.6718,64.6718,64.1307,64.5729,11157036.841792
2019-07-05,64.3763,64.6718,64.3763,64.4262,7659258.1673837
2019-07-08,64.1806,64.3763,63.6865,63.982,16222363.19075
2019-07-09,64.2775,64.2775,63.8352,63.8841,9481394.9009453
2019-07-10,64.0319,64.3763,63.7364,63.8841,9905835.2162284
2019-07-11,63.982,64.4741,63.982,64.1806,7293110.8409182
2019-07-12,64.1806,64.3274,64.0818,64.1806,5926184.7301994
2019-07-15,63.982,64.1307,63.6386,63.982,10939109.296472
2019-07-16,64.0818,64.2775,63.982,64.0818,7226499.4409936
2019-07-17,63.982,63.982,63.7863,63.982,7091005.7068982
2019-07-18,63.7364,63.8841,63.5896,63.7364,9473782.7133246
2019-07-19,63.933,64.1806,63.7863,64.0319,8616718.9059359
2019-07-22,63.8352,63.8352,63.4409,63.4409,12063523.270663
2019-07-23,63.5407,63.8841,63.4908,63.7364,7960271.653701
2019-07-24,64.0818,64.3763,63.4409,63.6865,11345351.083987
2019-07-25,63.4409,63.6865,63.392,63.6386,12973285.374428
2019-07-26,63.1953,63.2932,62.8998,63.2452,17334956.68673
2019-07-29,63.0476,63.2452,62.801,62.8998,20200751.490122
2019-07-30,62.8998,62.9987,62.7511,62.801,15273072.606459
2019-07-31,62.6054,62.6054,62.3099,62.3588,12069516.65381
2019-08-01,61.9645,62.26,61.9645,62.0633,22049433.211151
2019-08-02,61.5222,61.7179,61.1768,61.1768,37771353.416928
2019-08-05,60.5379,60.6358,60.0448,60.0448,50934746.139992
2019-08-06,58.8648,59.5526,58.1261,59.356,58492089.747018
2019-08-07,59.0615,59.4059,58.9138,59.2572,28541703.648076
2019-08-08,59.1603,59.7014,59.1104,59.2572,22071490.42384
2019-08-09,59.2572,59.4558,59.0615,59.0615,24431352.732039
2019-08-12,58.4705,58.5684,58.0772,58.1261,42529032.787474
2019-08-13,57.1907,57.2886,56.6986,56.7974,50100475.820841
2019-08-14,57.5841,57.633,57.0919,57.0919,36132534.269179
2019-08-15,55.4148,56.0567,55.0225,56.0078,50272356.593117
2019-08-16,55.5646,55.7612,55.2691,55.7113,48539420.393688
2019-08-19,56.1555,57.2886,56.1555,57.1418,37150836.411512
2019-08-20,56.4999,56.6976,56.2045,56.5998,27916912.237531
2019-08-21,56.3043,56.4999,56.2045,56.4021,22957223.899567
2019-08-22,56.2045,56.3043,56.0078,56.0567,16215576.433133
2019-08-23,56.2045,56.5499,56.0567,56.3043,11783366.917975
2019-08-26,55.0225,55.4148,54.5284,55.4148,39090531.807823
2019-08-27,55.4148,55.5646,55.0225,55.2691,21263818.184134
2019-08-28,55.2192,55.4148,55.0225,55.2691,15805445.908633
2019-08-29,55.1693,55.3669,54.8728,55.3669,20651043.591947
2019-08-30,55.6624,55.8111,55.1693,55.5147,20729214.017132
2019-09-02,55.3669,55.4148,54.9227,55.2691,18441646.955753
2019-09-03,55.1693,55.5646,55.1193,55.1693,12746919.209748
2019-09-04,55.2192,57.5851,55.2192,57.0919,48357810.766803
2019-09-05,56.8953,57.2886,56.2045,56.6976,29526088.030092
2019-09-06,57.2407,57.5851,56.9452,57.0919,34445844.188147
2019-09-09,57.1907,57.634,57.1907,57.3884,23013508.408824
2019-09-10,58.0792,58.4725,57.8815,58.0792,28508952.909548
