Date,Open,High,Low,Close,Volume
2018-03-19,458.036,463.361,454.881,454.881,16534603.131453
2018-03-20,449.556,461.39,449.177,459.618,22287049.910325
2018-03-21,465.132,468.477,453.696,455.677,28673332.739159
2018-03-22,444.838,452.134,432.028,432.814,72940553.02601
2018-03-23,398.934,418.432,398.934,413.714,313125638.44001
2018-03-26,413.127,424.543,406.229,420.224,48018776.697733
2018-03-27,428.684,432.028,423.767,425.718,43292462.347418
2018-03-28,413.714,420.99,405.244,406.03,49709062.092771
2018-03-29,407.792,410.748,399.133,403.453,41740460.270426
2018-04-03,398.546,406.229,394.604,403.263,33386530.690297
2018-04-04,402.099,405.841,391.648,391.648,36406883.262859
2018-04-06,398.745,403.453,394.405,399.72,26990508.269459
2018-04-09,401.9,408.389,398.147,403.851,21543361.631088
2018-04-10,406.817,412.331,403.263,410.947,25972931.892636
2018-04-11,414.69,419.228,410.947,413.316,24274891.194248
2018-04-12,416.083,417.258,402.676,407.016,20917526.032038
2018-04-13,410.36,410.559,401.104,401.9,19864664.481788
2018-04-16,400.705,401.701,393.221,396.963,25279779.175421
2018-04-17,397.162,400.506,389.07,391.26,28846301.422872
2018-04-18,398.147,398.934,387.517,394.007,28548602.866145
2018-04-19,397.948,401.104,394.604,399.72,22143965.116089
2018-04-20,399.909,400.705,392.444,394.206,18384062.636424
2018-04-23,391.648,394.206,387.717,388.105,19610643.383614
2018-04-24,390.663,393.41,388.304,390.663,14742484.042707
2018-04-25,384.95,387.119,379.037,381.008,35353035.09415
2018-04-26,382.183,384.75,371.543,376.479,35492682.799027
2018-04-27,384.163,384.95,377.266,382.581,26848770.782101
2018-04-30,386.522,387.717,383.377,385.149,13077024.861661
2018-05-02,385.149,390.862,385.149,387.517,19495849.019712
2018-05-03,383.576,384.75,378.639,379.236,24268492.240103
2018-05-04,383.775,383.775,376.28,377.077,19619763.073796
2018-05-07,382.183,382.979,369.791,374.31,34787716.782576
2018-05-08,378.251,387.717,376.28,384.75,33901630.926034
2018-05-09,389.07,390.862,384.75,388.702,21257064.445319
2018-05-10,393.022,400.506,392.046,400.108,31590353.605667
2018-05-11,405.841,408.787,401.9,402.676,25078842.571073
2018-05-14,408.787,410.559,402.875,405.642,21150627.201934
2018-05-15,405.642,406.429,392.046,392.046,33641935.264662
2018-05-16,392.623,392.823,384.75,390.265,30063744.395224
2018-05-17,417.646,417.845,403.074,404.846,70148331.357031
2018-05-18,408.877,409.663,402.756,405.722,21686631.290698
2018-05-21,411.236,412.629,402.756,402.756,21719767.40416
2018-05-23,407.484,409.076,401.77,401.77,24892361.635156
2018-05-24,405.722,406.11,397.421,401.77,17382540.410689
2018-05-25,397.819,402.368,396.426,398.804,16970608.114398
2018-05-28,402.368,402.368,396.037,399.979,13565779.772295
2018-05-29,398.615,400.974,396.824,396.824,12289750.551854
2018-05-30,395.062,395.062,389.916,389.916,23548253.731589
2018-05-31,391.698,396.625,390.115,394.067,37249454.422753
2018-06-01,396.426,398.804,393.071,398.804,23456614.760397
2018-06-04,407.683,409.663,403.532,409.663,31686848.307017
2018-06-05,413.416,414.59,410.061,414.59,26216333.278876
2018-06-06,415.785,419.537,415.386,419.537,23521265.396492
2018-06-07,425.449,426.046,420.333,423.687,25010300.71981
2018-06-08,421.109,421.109,407.284,409.663,29305107.138327
2018-06-11,414.59,415.585,410.251,413.615,15682668.13852
2018-06-12,414.988,416.969,410.838,412.032,12522751.251439
2018-06-13,414.59,414.59,409.663,409.862,12369452.645327
2018-06-14,412.231,412.231,403.343,406.697,17921958.48064
2018-06-15,410.649,411.634,403.144,404.727,23482408.503489
2018-06-19,404.727,404.727,390.115,391.698,35004402.108264
2018-06-20,394.863,399.402,392.295,395.062,23262920.056108
2018-06-21,399.203,399.78,391.111,391.698,20424125.374196
2018-06-22,390.513,395.251,386.164,392.295,20430553.464731
2018-06-25,389.916,392.673,383.407,383.805,21970771.378878
2018-06-26,379.057,385.378,375.106,381.038,30215646.464005
2018-06-27,381.038,382.611,372.548,372.548,28447731.678022
2018-06-28,370.179,377.485,368.596,374.13,27872138.267683
2018-06-29,375.106,388.742,375.106,388.742,28676265.467554
2018-07-03,389.916,389.916,376.698,385.766,25974272.166593
2018-07-04,384.203,385.766,376.897,378.072,15271347.706427
2018-07-05,378.072,383.009,374.32,380.65,14166255.659999
2018-07-06,382.013,384.203,375.504,381.625,18235486.134956
2018-07-09,389.12,392.872,387.159,390.911,18612597.430659
2018-07-10,390.911,392.872,381.237,381.824,27140439.110727
2018-07-11,373.145,377.286,370.179,374.519,24834472.65103
2018-07-12,373.145,379.854,371.951,375.106,15698074.256098
2018-07-13,381.824,381.824,375.106,376.101,12396342.519519
2018-07-16,378.659,381.237,375.504,376.499,11180788.389025
2018-07-17,375.106,375.703,370.179,370.965,15744041.433052
2018-07-18,375.504,378.072,371.164,373.145,13372530.151486
2018-07-19,373.145,375.703,370.378,370.766,10625535.193265
2018-07-20,370.965,372.747,366.825,371.752,17302045.606457
2018-07-23,372.747,372.747,364.446,366.238,20199152.252506
2018-07-24,369.194,370.766,367.014,370.378,21128338.868014
2018-07-25,373.344,375.106,371.553,374.907,18944686.97504
2018-07-26,376.897,377.873,365.64,369.98,22575852.825665
2018-07-27,366.238,369.194,365.043,368.198,14651357.470104
2018-07-30,365.242,366.038,356.951,362.485,25744550.817978
2018-07-31,356.354,357.14,348.849,350.631,37460432.03004
2018-08-01,356.155,356.553,348.461,350.432,26043685.095457
2018-08-02,348.272,349.845,336.02,340.568,41308271.149915
2018-08-03,343.723,350.034,342.141,345.296,30665126.525139
2018-08-06,353.199,353.199,345.495,348.461,21725814.712214
2018-08-07,350.432,353.786,344.122,352.403,18367523.213732
2018-08-08,361.888,361.888,355.966,359.32,25781283.768594
2018-08-09,362.286,370.567,360.305,367.8,26973406.213022
2018-08-10,370.567,370.766,359.907,365.242,19779893.661096
2018-08-13,358.335,359.907,355.568,356.354,17172290.208458
2018-08-14,350.432,353.398,337.413,344.122,40690788.652569
2018-08-15,338.588,339.573,330.685,331.68,37774223.921276
2018-08-16,315.874,328.326,314.899,321.607,70149105.983134
2018-08-17,330.685,334.437,329.311,332.665,43255238.096977
2018-08-20,338.787,347.874,337.99,346.291,35428825.878393
2018-08-21,350.432,350.432,341.156,346.092,23084329.053759
2018-08-22,349.447,355.966,344.908,354.781,29317162.571013
2018-08-23,358.335,358.534,349.447,354.383,20323293.369495
2018-08-24,348.461,353.398,348.073,349.447,17773709.512388
2018-08-27,354.781,356.354,351.626,356.354,14141648.471287
2018-08-28,360.305,364.058,356.752,360.694,20841382.597001
2018-08-29,360.305,361.291,353.199,356.155,15937693.93981
2018-08-30,356.553,357.937,350.83,352.801,12289427.037451
2018-08-31,335.233,339.185,333.661,335.631,52216391.150936
2018-09-03,329.112,330.884,324.374,328.525,28033429.287081
2018-09-04,324.972,336.617,324.773,334.238,18260450.997978
2018-09-05,327.928,329.112,319.049,320.622,31889552.184146
2018-09-06,311.943,318.651,307.991,310.559,44864444.955273
2018-09-07,309.166,315.496,305.613,312.719,40458374.699603
2018-09-10,314.7,317.865,307.792,309.564,25171262.196587
2018-09-11,309.564,309.962,303.254,304.04,30362674.717971
2018-09-12,307.991,308.39,301.273,304.438,23795767.367682
2018-09-13,310.758,319.627,309.962,319.627,31237958.006612
2018-09-14,325.758,327.53,323.777,325.758,26772799.151296
2018-09-17,320.821,321.807,314.501,315.098,19109299.542939
2018-09-18,310.948,319.249,307.006,313.914,24801846.92675
2018-09-19,315.874,322.603,315.098,317.467,21045001.758667
2018-09-20,324.773,324.773,317.069,320.025,19725122.270738
2018-09-21,323.379,330.107,321.807,330.107,30515506.137134
2018-09-24,327.928,328.127,321.807,323.578,18779243.517665
2018-09-26,327.131,328.326,323.777,325.758,23419307.119598
2018-09-27,328.913,328.913,317.666,321.219,20233008.738103
2018-09-28,323.379,323.379,317.069,319.049,16634734.858083
2018-10-02,320.821,320.821,310.948,312.918,22005699.882698
2018-10-03,308.967,315.496,308.967,311.943,13315232.937495
2018-10-04,311.346,311.346,303.055,304.438,22741688.117256
2018-10-05,301.084,303.841,298.506,301.084,21656118.457071
2018-10-08,301.86,302.856,295.152,295.152,22506706.143126
2018-10-09,296.147,297.531,290.026,290.026,26439053.856181
2018-10-10,290.225,292.992,281.934,282.72,33734574.920157
2018-10-11,270.478,271.075,261.59,263.57,68507098.582216
2018-10-12,273.434,285.885,269.483,284.691,55125221.677644
2018-10-15,287.846,287.846,274.429,279.167,27948189.270033
2018-10-16,279.555,280.142,269.682,277.784,25438691.057841
2018-10-18,282.332,282.332,269.881,277.385,22268885.882695
2018-10-19,271.672,282.521,269.881,278.381,25560180.763306
2018-10-22,278.381,290.026,276.987,287.448,28613568.979019
2018-10-23,289.24,289.24,273.434,274.23,31364266.268221
2018-10-24,278.968,281.138,268.497,272.25,26723440.096623
2018-10-25,263.371,266.526,261.59,265.531,31517244.374039
2018-10-26,265.531,266.327,256.066,256.663,26727190.653355
2018-10-29,261.192,261.192,251.716,256.663,24332618.421172
2018-10-30,252.711,254.672,248.163,248.959,29868958.583351
2018-10-31,253.896,263.57,253.309,263.57,34805757.231723
2018-11-01,271.473,279.555,267.92,274.23,41610762.140504
2018-11-02,291.2,299.9,285.686,299.7,67784200.624555
2018-11-05,290.802,292.594,283.109,288.642,27575348.967276
2018-11-06,291.001,291.001,282.332,288.244,23639450.63341
2018-11-07,289.628,297.909,282.332,289.628,26061191.042547
2018-11-08,297.133,297.72,288.244,289.827,31045619.65153
2018-11-09,283.895,283.895,274.628,275.614,29139198.503409
2018-11-12,271.861,273.235,266.526,267.124,27654969.679797
2018-11-13,258.624,271.861,256.663,270.876,33902996.317568
2018-11-14,272.449,273.036,266.726,268.696,21612950.382998
2018-11-15,280.342,285.089,274.031,284.293,46624089.025207
2018-11-16,286.274,287.647,282.133,286.662,26258020.420557
2018-11-19,289.24,291.001,285.686,287.448,18275850.082634
2018-11-20,280.541,281.337,277.186,277.983,17283872.536498
2018-11-21,273.832,287.647,273.434,285.885,22649167.016728
2018-11-22,291.4,293.778,286.861,291.2,20219517.584664
2018-11-23,289.24,290.802,283.696,287.448,12172335.922226
2018-11-26,289.24,294.754,288.045,294.157,15358433.363098
2018-11-27,295.55,299.9,292.594,299.9,27719624.334704
2018-11-28,303.055,310.948,300.885,310.758,34832725.472758
2018-11-29,315.874,316.671,305.215,307.991,38583603.709036
2018-11-30,308.768,310.948,304.438,307.991,23466289.046699
2018-12-03,323.777,323.976,315.874,320.622,35601858.863106
2018-12-04,322.006,324.175,316.073,324.175,25553186.020214
2018-12-05,313.914,319.627,311.943,316.87,26345524.033725
2018-12-06,308.191,312.719,299.9,300.288,31874077.746756
2018-12-07,300.885,309.763,300.885,306.608,31373113.683859
2018-12-10,300.288,305.015,299.7,304.04,17699433.820443
2018-12-11,305.812,309.564,304.239,307.205,17274913.598815
2018-12-12,311.943,314.7,310.559,312.719,16266849.751092
2018-12-13,313.914,316.671,312.719,314.501,14317837.228486
2018-12-14,307.205,308.39,303.841,304.836,17263583.561778
2018-12-17,306.807,306.807,301.462,304.836,13970798.706445
2018-12-18,298.506,301.661,296.346,298.904,19014665.551759
2018-12-19,297.133,300.885,296.933,299.103,14857558.718778
2018-12-20,296.346,301.084,295.749,297.72,16502542.050325
2018-12-21,294.356,314.501,293.181,311.147,42170760.54908
2018-12-24,311.147,311.147,304.637,306.608,14769797.901613
2018-12-27,307.991,312.719,303.055,305.613,17876040.534138
2018-12-28,307.006,308.768,304.438,306.011,11692365.130934
2018-12-31,306.011,313.117,306.011,309.962,10020727.025725
2019-01-02,310.948,310.948,302.258,302.657,15926119.759916
2019-01-03,300.099,305.414,298.904,301.084,16633960.231981
2019-01-04,296.545,307.006,296.545,306.608,19580881.063215
2019-01-07,313.914,314.7,309.564,313.516,25215251.113106
2019-01-08,313.914,314.501,307.991,311.545,16476833.706998
2019-01-09,315.695,323.379,315.297,323.379,32293915.047162
2019-01-10,324.773,325.559,319.049,324.773,25232520.954963
2019-01-11,326.554,330.297,324.972,326.932,20407673.360675
2019-01-14,325.36,325.36,316.073,317.666,19224483.73165
2019-01-15,320.821,326.554,319.049,325.758,17174637.194936
2019-01-16,325.758,326.743,321.02,326.743,16605765.248442
2019-01-17,330.685,333.661,326.355,326.932,23449668.243054
2019-01-18,330.685,333.462,329.51,332.665,15860783.916295
2019-01-21,333.661,339.971,331.879,335.631,19311343.33012
2019-01-22,337.602,337.602,326.554,331.481,21313283.612867
2019-01-23,326.355,331.282,326.355,328.913,16624789.30194
2019-01-24,327.928,328.714,322.603,325.957,17336413.485939
2019-01-25,330.685,339.374,329.112,339.374,31945795.464568
2019-01-28,339.971,344.52,336.02,337.214,22531230.946183
2019-01-29,334.835,338.389,332.466,337.99,16004595.110884
2019-01-30,337.602,339.772,334.636,339.772,13258978.605338
2019-01-31,345.296,346.48,340.767,341.544,24503542.534045
2019-02-01,347.476,347.476,340.966,343.524,14154766.87987
2019-02-04,344.52,344.52,340.369,343.126,5931748.106324
2019-02-08,338.787,342.927,333.661,341.156,15097645.589439
2019-02-11,341.544,348.272,339.374,347.476,17576843.965066
2019-02-12,346.291,348.461,343.723,346.879,15200584.456575
2019-02-13,344.709,345.893,340.966,343.325,23178111.056697
2019-02-14,341.156,341.355,336.219,337.413,19525860.506484
2019-02-15,333.661,335.631,326.932,329.51,18797173.449469
2019-02-18,330.685,337.015,330.685,335.432,12197041.571844
2019-02-19,337.413,339.374,332.466,332.466,9430872.8593609
2019-02-20,335.631,339.772,330.486,336.617,17325257.262541
2019-02-21,334.636,339.374,334.437,338.787,11956398.095657
2019-02-22,334.049,339.573,333.85,339.573,13925037.49363
2019-02-25,343.524,344.321,337.214,339.374,17401950.270183
2019-02-26,340.568,340.767,335.432,338.588,14008115.389572
2019-02-27,338.588,340.369,334.636,335.821,15990279.096187
2019-02-28,337.602,338.189,330.297,331.481,18967940.828656
2019-03-01,333.064,336.617,329.112,331.879,17228485.263131
2019-03-04,332.665,344.122,330.685,342.34,28961492.644505
2019-03-05,341.355,357.339,339.374,356.752,37100552.397476
2019-03-06,360.505,365.242,354.582,357.339,30263075.483992
2019-03-07,357.14,357.14,348.66,350.631,17495714.188465
2019-03-08,343.524,347.078,338.787,342.539,26203691.09957
2019-03-11,345.495,352.014,342.927,350.233,18632217.273105
2019-03-12,358.335,358.335,353.786,356.354,16596108.042093
2019-03-13,353.786,355.966,351.427,353.786,12277630.818168
2019-03-14,353.786,355.966,351.626,353.0,12210436.273784
2019-03-15,353.985,358.932,352.602,354.383,16283260.571786
2019-03-18,356.553,364.058,356.155,364.058,19736609.041461
2019-03-19,362.684,365.242,361.49,365.242,15595683.956863
2019-03-20,364.645,366.427,362.286,365.242,16373153.368963
2019-03-21,363.271,365.839,357.14,358.335,21452841.899167
2019-03-22,358.335,364.844,353.0,360.305,25750399.194815
2019-03-25,348.272,351.626,347.277,349.247,21122172.000289
2019-03-26,349.048,351.427,342.539,346.879,16438707.233159
2019-03-27,345.495,353.398,345.495,350.034,13765910.604743
2019-03-28,348.461,349.845,346.291,349.447,11117474.008073
2019-03-29,351.427,357.14,349.447,356.354,17832971.925673
2019-04-01,363.072,363.271,360.106,360.305,14991528.846349
2019-04-02,365.242,365.242,360.694,361.291,13569571.521854
2019-04-03,367.213,374.519,364.247,373.145,28023988.091902
2019-04-04,371.164,374.718,368.198,371.164,13882724.421908
2019-04-08,375.106,376.698,371.553,375.305,16468377.120872
2019-04-09,370.965,378.858,370.965,378.659,14770044.053877
2019-04-10,378.072,384.392,374.907,383.805,15755200.670559
2019-04-11,390.911,395.251,385.965,386.363,34039270.229383
2019-04-12,384.989,388.742,382.411,388.742,12957808.799346
2019-04-15,390.513,393.27,383.208,383.208,14183472.252592
2019-04-16,384.989,388.931,380.053,388.543,13193976.323152
2019-04-17,388.543,392.673,387.557,390.513,12952379.383708
2019-04-18,387.955,390.513,383.606,386.562,13313424.471887
2019-04-23,386.761,390.513,384.004,387.955,13482737.040961
2019-04-24,392.673,392.673,384.989,387.955,15417933.891022
2019-04-25,384.989,386.761,377.684,377.873,15746390.428936
2019-04-26,375.106,380.839,375.106,379.057,13054342.684118
2019-04-29,379.057,386.761,379.057,385.567,13626289.022147
2019-04-30,381.038,385.378,379.455,383.009,9782979.1039179
2019-05-02,384.989,386.363,379.057,386.363,9163535.4260901
2019-05-03,382.212,384.591,379.654,382.81,9787674.081578
2019-05-06,368.198,372.548,365.441,370.766,23022925.618134
2019-05-07,371.353,376.3,369.194,375.902,17512271.695813
2019-05-08,374.13,389.916,371.553,379.854,34669069.382225
2019-05-09,379.854,382.611,370.766,370.766,20058507.882138
2019-05-10,372.548,382.81,370.179,377.096,26261365.07723
2019-05-14,364.247,372.15,364.247,365.839,26838302.780337
2019-05-15,368.995,373.533,368.397,369.194,16557710.298413
2019-05-16,362.286,371.164,360.893,360.893,23299514.357695
2019-05-17,363.471,363.869,351.397,352.194,23172267.703376
2019-05-20,346.052,349.019,338.528,338.528,27146962.648058
2019-05-21,335.363,344.669,333.382,337.732,22959410.296559
2019-05-22,336.149,339.125,333.78,335.562,19414968.409484
2019-05-23,331.6,333.183,319.915,322.692,37356169.968901
2019-05-24,324.474,329.421,321.309,321.498,21623842.369476
2019-05-27,318.134,325.26,313.585,320.513,20000223.044984
2019-05-28,320.712,329.023,320.314,322.294,29257396.801467
2019-05-29,317.935,324.275,317.935,318.731,20176458.018527
2019-05-30,322.095,322.692,318.333,321.11,13126018.2044
2019-05-31,320.712,328.236,320.513,322.692,19174976.985619
2019-06-03,326.455,330.217,323.877,330.217,20630429.102589
2019-06-04,329.62,330.217,322.891,323.877,19866825.59819
2019-06-05,331.8,332.387,324.474,327.639,18455593.479456
2019-06-06,328.624,329.421,322.692,327.042,12519882.824044
2019-06-10,331.6,340.309,330.804,339.513,24133459.136637
2019-06-11,340.11,341.494,337.732,341.106,18048809.281931
2019-06-12,338.329,338.727,331.8,333.979,17718388.549426
2019-06-13,331.999,332.586,323.877,330.804,20528532.112584
2019-06-14,331.202,333.382,325.857,326.654,14210321.938658
2019-06-17,328.435,331.999,325.26,325.658,10701639.444881
2019-06-18,329.62,332.984,326.654,330.605,12092862.901063
2019-06-19,340.509,344.271,338.528,343.674,23800613.050809
2019-06-20,345.455,350.402,344.47,350.402,19423363.70872
2019-06-21,353.766,353.766,345.455,350.8,20317314.381253
2019-06-24,350.999,353.766,348.819,352.194,10757291.959871
2019-06-25,350.402,351.198,344.47,345.853,11586198.152687
2019-06-26,339.513,347.038,339.513,345.455,10769780.419601
2019-06-27,346.839,350.999,346.839,349.218,11405342.549515
2019-06-28,349.417,349.417,345.057,349.019,12905010.645908
2019-07-02,364.068,364.068,356.543,358.723,22741775.526427
2019-07-03,356.145,357.13,353.567,356.742,10468916.043356
2019-07-04,357.329,360.505,355.558,356.344,6883518.4384681
2019-07-05,356.344,357.329,353.965,356.145,5179502.7706498
2019-07-08,351.397,352.194,347.436,347.436,10126783.486629
2019-07-09,346.839,347.834,343.475,347.237,9757273.7747002
2019-07-10,348.431,353.766,348.431,353.179,12997590.019216
2019-07-11,352.98,357.13,352.383,353.567,8998673.6918185
2019-07-12,356.344,356.344,351.198,351.397,8371977.0621977
2019-07-15,352.383,357.13,346.252,357.13,11930591.291424
2019-07-16,360.893,360.893,357.329,358.922,10525557.186212
2019-07-17,355.956,360.694,354.961,359.519,9750772.3408378
2019-07-18,356.344,357.529,352.98,352.98,10596996.601261
2019-07-19,354.363,359.32,354.164,358.126,8137341.7106431
2019-07-22,355.359,357.728,352.194,353.965,8763193.3849435
2019-07-23,353.766,356.742,352.383,354.961,8852632.056312
2019-07-24,359.32,366.247,357.529,361.888,17933807.949188
2019-07-25,367.233,369.413,365.053,368.616,14080715.23672
2019-07-26,366.845,372.18,365.65,366.447,11771966.754096
2019-07-29,364.068,369.413,364.068,368.417,11395715.48426
2019-07-30,368.218,373.971,367.432,369.413,10649088.448409
2019-07-31,365.252,368.616,363.271,364.456,10603179.544236
2019-08-01,368.616,370.01,364.257,366.247,12505226.21499
2019-08-02,357.329,358.325,351.596,352.194,25537244.395876
2019-08-05,346.441,347.436,337.144,337.144,30875466.145947
2019-08-06,326.654,338.528,324.872,333.78,31577178.933709
2019-08-07,333.78,338.528,332.586,335.164,15308461.439525
2019-08-08,337.542,342.688,337.144,338.926,15618192.320766
2019-08-09,343.076,343.475,334.965,334.965,13884955.867528
2019-08-12,335.562,340.509,335.363,336.547,12469953.098001
2019-08-13,332.984,335.95,330.605,330.605,13287313.24261
2019-08-14,339.513,341.494,333.979,336.547,17661053.156716
2019-08-15,323.479,331.401,322.493,327.042,30316549.802628
2019-08-16,323.877,326.057,322.692,323.09,23974913.970854
2019-08-19,327.44,334.965,327.44,333.382,22023760.425908
2019-08-20,333.78,336.348,330.018,330.018,15676024.036815
2019-08-21,329.62,332.785,329.023,329.222,10535336.966341
2019-08-22,331.6,332.188,327.639,327.639,10632953.921072
2019-08-23,328.037,332.586,326.654,330.804,11922406.979843
2019-08-26,319.716,322.692,317.347,322.692,22996330.121955
2019-08-27,320.712,324.474,320.712,322.891,18102559.893924
2019-08-28,322.095,323.678,314.77,315.765,22866915.318312
2019-08-29,314.77,317.347,309.027,316.949,25287832.875597
2019-08-30,323.678,323.877,317.746,321.498,19616766.044402
2019-09-02,324.275,328.236,321.697,327.838,17131092.357194
2019-09-03,329.62,330.416,325.061,325.857,14105851.903974
2019-09-04,329.819,338.329,329.62,337.732,22566515.114907
2019-09-05,341.494,342.489,332.387,337.931,18311494.939776
2019-09-06,340.509,341.494,336.149,339.911,13584274.34725
2019-09-09,342.29,342.489,336.547,338.926,8896103.5507265
2019-09-10,340.509,341.494,335.363,336.746,10786001.351405
2019-09-11,337.542,344.271,335.95,342.489,15956918.93393
2019-09-12,346.64,347.436,343.674,345.853,15459137.770504
2019-09-13,346.441,347.038,343.076,346.052,10038332.438423
2019-09-16,342.489,343.076,336.348,343.076,23612004.153693
2019-09-17,339.712,341.892,337.144,340.11,9320319.3473107
2019-09-18,340.509,342.091,338.13,339.513,7410650.9987193
2019-09-19,339.125,339.712,334.566,334.965,9534730.0251442
2019-09-20,337.343,337.343,330.804,334.168,19479706.454751
2019-09-23,332.984,334.965,331.8,332.387,8392780.4449135
2019-09-24,331.6,334.766,330.804,332.188,10828955.423715
2019-09-25,327.639,329.023,324.673,325.061,17612605.367769
2019-09-26,331.999,331.999,326.654,329.023,12573404.363726
2019-09-27,326.654,328.037,325.26,326.057,10933044.675918
2019-09-30,320.712,329.023,320.114,326.843,14840229.599437
2019-10-02,319.915,323.28,319.915,321.697,17459508.706984
2019-10-03,319.915,322.692,318.731,321.896,15987880.86985
2019-10-04,323.479,323.678,316.75,319.517,12739488.821689
2019-10-08,318.731,324.275,318.731,320.513,15439332.057982
2019-10-09,318.333,319.915,314.969,314.969,17870742.734609
2019-10-10,316.153,319.328,314.182,315.566,16656123.982715
2019-10-11,320.712,324.673,319.716,321.498,19806601.684023
2019-10-14,323.678,327.241,320.712,324.872,24257888.603419
2019-10-15,326.057,328.236,324.275,325.459,14348201.366052
2019-10-16,326.654,328.624,324.673,327.639,14096316.266702
2019-10-17,329.421,329.421,325.061,327.639,10445173.904026
2019-10-18,328.624,330.804,326.843,327.639,10006063.38375
2019-10-21,326.256,326.843,321.498,321.498,14090225.756414
2019-10-22,321.697,324.474,321.498,324.275,10555601.828187
2019-10-23,321.498,322.493,316.352,316.75,20058921.819822
2019-10-24,315.765,317.347,313.386,315.765,18661979.593504
2019-10-25,317.148,317.148,313.386,313.386,15951845.183196
2019-10-28,313.187,320.314,312.988,318.731,17790994.424792
2019-10-29,319.716,320.513,313.784,313.784,20131737.678139
2019-10-30,312.789,316.153,311.405,312.988,13330183.924561
2019-10-31,317.746,318.731,315.168,317.547,16272741.330163
2019-11-01,316.352,318.93,315.566,318.333,10510821.205612
2019-11-04,318.731,324.474,318.731,324.275,14927590.544762
2019-11-05,326.654,330.605,324.076,329.62,22981438.412373
2019-11-06,329.819,331.401,327.838,330.605,12556025.009228
2019-11-07,329.62,330.217,323.479,330.217,15692739.282553
2019-11-08,331.6,331.8,322.891,323.877,16826721.567075
2019-11-11,323.678,323.877,318.731,319.716,15241740.110307
2019-11-12,323.09,326.843,321.896,326.843,16071320.458914
2019-11-13,328.236,328.236,322.095,324.076,16091647.612353
2019-11-14,316.75,320.513,314.77,316.551,25954219.297105
2019-11-15,319.716,319.716,315.566,316.75,13726872.865179
2019-11-18,318.731,326.654,317.547,326.654,26051168.124264
2019-11-19,329.62,333.183,327.042,333.183,24889730.317696
2019-11-20,332.188,334.168,329.222,332.188,13885296.461885
2019-11-21,328.624,328.624,324.673,326.057,13481125.497164
2019-11-22,329.023,330.416,326.654,330.217,10774317.658872
2019-11-25,338.329,338.329,334.367,335.363,18110988.348362
2019-11-26,337.542,338.528,330.416,332.188,29740044.12186
2019-11-27,333.581,335.363,330.605,331.6,11326989.772326
2019-11-28,331.6,336.746,330.217,334.566,18379088.351298
2019-11-29,330.804,331.8,325.658,328.435,13950190.236134
2019-12-02,331.6,331.6,328.236,329.62,10300267.583041
2019-12-03,325.658,329.222,323.28,327.639,12866185.903404
2019-12-04,324.474,326.057,322.095,325.26,12388440.529513
2019-12-05,330.217,330.217,325.658,326.654,11817742.032754
2019-12-06,330.217,332.984,328.824,332.188,15798909.274909
2019-12-09,331.6,334.367,330.416,332.785,9940477.3690538
2019-12-10,329.819,335.363,329.421,333.382,10579498.691796
2019-12-11,335.562,336.945,333.581,336.547,12664139.102113
2019-12-12,341.305,347.834,340.11,345.455,33624048.535091
2019-12-13,356.344,358.126,352.98,357.329,33123189.966021
2019-12-16,359.121,360.694,354.363,356.145,19436282.181383
2019-12-17,364.456,369.214,359.708,367.432,32891088.475725
2019-12-18,376.141,376.141,369.413,373.772,31884181.041289
2019-12-19,370.796,371.781,366.646,371.781,18630271.163169
2019-12-20,374.17,374.17,368.417,371.383,21878802.865063
2019-12-23,374.17,374.17,370.01,373.971,11791759.405477
2019-12-24,375.146,375.942,372.976,372.976,6425727.47316
2019-12-27,374.947,381.496,374.359,380.102,19376775.62524
2019-12-30,377.534,380.7,377.335,379.306,14475588.678807
2019-12-31,375.146,376.34,370.796,371.781,10484984.260287
2020-01-02,371.981,380.899,371.781,378.51,14134519.097977
2020-01-03,384.064,386.034,377.335,379.107,15470180.46245
2020-01-06,376.141,376.141,371.582,373.573,12247546.992772
2020-01-07,376.937,383.865,376.141,381.685,17867763.78987
2020-01-08,378.51,381.874,375.345,378.122,15688444.176733
2020-01-09,386.034,386.034,383.068,386.034,16110395.372494
2020-01-10,390.792,395.152,388.025,394.554,25551475.010808
2020-01-13,395.948,402.278,393.36,402.278,27853063.979029
2020-01-14,405.841,408.807,392.564,396.326,27102819.007259
2020-01-15,393.161,398.914,392.186,394.753,16101624.314293
2020-01-16,394.952,398.914,392.385,395.948,13911877.892219
2020-01-17,395.948,396.525,391.986,394.952,13811075.023908
2020-01-20,400.885,400.885,391.986,391.986,13418657.076236
2020-01-21,390.991,390.991,379.505,381.496,24421350.78625
2020-01-22,383.467,388.821,378.709,387.03,18873939.800438
2020-01-23,385.636,385.835,375.146,381.685,18812261.076159
2020-01-24,383.068,384.661,379.505,381.874,8133269.6489148
2020-01-29,380.301,385.636,377.136,379.306,32086811.575089
2020-01-30,382.073,385.059,366.447,371.184,25202666.201877
2020-01-31,376.34,380.899,367.621,369.214,20507270.585248
2020-02-03,374.17,379.306,365.849,376.141,28972617.722106
2020-02-04,386.034,389.598,380.899,389.0,28725252.782074
2020-02-05,395.948,395.948,383.467,388.224,22628331.483513
2020-02-06,393.957,395.948,388.224,395.948,17974635.065001
2020-02-07,395.152,398.317,390.593,398.317,15049505.239646
