Date,Open,High,Low,Close,Volume,SMA_5,SMA_20,EMA_10,MOM_3,MOM_10,RSI_14,MACD,MACD_Signal,BB_Lower,BB_Upper,OBV
2023-09-13,2559.2,2615.06,2553.42,2607.83,30362335,2542.7219999999998,2412.813,2507.4118607759956,100.65000000000009,241.75999999999976,74.51370095307493,75.49677651907632,61.055652589632935,2191.143432438,2634.482567562,1944164124.0
2023-09-14,2615.54,2655.51,2594.83,2646.85,32557021,2564.1059999999998,2430.6805000000004,2532.764249725815,147.3800000000001,224.42999999999984,76.79018079420419,82.20956309165012,65.28643469003637,2193.777274412738,2667.583725587263,1976721145.0
2023-09-15,2685.37,2737.38,2678.15,2717.65,51123658,2606.2000000000003,2453.4365000000007,2566.3798406847573,158.45000000000027,290.8899999999999,80.23917714711372,92.17987094091222,70.66512194021155,2197.8442674127964,2709.028732587205,2027844803.0
2023-09-19,2703.19,2779.29,2695.0,2773.99,41690629,2661.1040000000003,2478.6480000000006,2604.127142378438,166.15999999999985,272.1099999999997,82.47139510586733,103.43524180924123,77.21914591401749,2200.833145135973,2756.462854864028,2069535432.0
2023-09-20,2793.25,2804.34,2694.05,2695.97,44619230,2688.458,2497.0690000000004,2620.825843764176,49.11999999999989,202.26999999999998,70.58107308731786,104.8509854603908,82.74551382329216,2212.6594451305928,2781.478554869408,2024916202.0
2023-09-21,2695.97,2730.64,2672.85,2682.96,26730964,2703.484,2515.1290000000004,2632.1229630797807,-34.690000000000055,129.53999999999996,68.79978809132396,103.72746854365141,86.94190476736401,2231.7208984258646,2798.537101574136,1998185238.0
2023-09-22,2648.29,2707.53,2634.33,2685.86,29812288,2711.286,2533.839,2641.8933334289113,-88.12999999999965,145.9300000000003,68.98766998740598,101.89647986479758,89.93281978685073,2257.6739537800913,2810.0040462199086,2027997526.0
2023-09-25,2682.49,2686.33,2639.62,2659.85,22344810,2699.7259999999997,2551.49,2645.158181896382,-36.11999999999989,152.67000000000007,65.1956299476718,97.22585933447226,91.39142769637505,2291.780279208414,2811.1997207915856,2005652716.0
2023-09-26,2663.22,2664.67,2607.83,2616.5,27620093,2668.228,2564.9745,2639.9476033697665,-66.46000000000004,117.0300000000002,59.34111925409188,89.00043459607559,90.91322907631516,2322.5832662281655,2807.365733771834,1978032623.0
2023-09-27,2600.61,2650.22,2578.47,2646.85,32603222,2658.404,2580.217,2641.2025845752632,-39.01000000000022,87.65000000000009,61.919399842561695,83.962846158915,89.52315249283514,2359.4916563952584,2800.942343604742,2010635845.0
2023-09-28,2648.79,2674.6,2607.89,2635.16,33001023,2648.844,2593.6714999999995,2640.103932834306,-24.690000000000055,27.329999999999927,60.33243924807112,78.12664044707799,87.24385008368371,2396.3431380964557,2790.999861903543,1977634822.0
2023-09-29,2646.85,2656.09,2605.46,2607.41,34170745,2633.154,2602.9209999999994,2634.1595814098864,-9.090000000000146,-39.440000000000055,56.62254163331882,70.45010730592821,83.88510152813261,2422.7991718831186,2783.04282811688,1943464077.0
2023-10-02,2629.8,2674.6,2613.25,2616.66,29511369,2624.516,2612.4159999999997,2630.9778393353618,-30.190000000000055,-100.99000000000024,57.55936210274006,64.37077100097122,79.98223542270033,2452.507237671509,2772.3247623284906,1972975446.0
2023-10-03,2609.84,2616.66,2525.12,2536.81,32630113,2608.578,2614.1624999999995,2613.8564140016597,-98.34999999999991,-237.17999999999984,47.93516760565729,52.504387616734675,74.48666586150719,2458.6339187885696,2769.6910812114293,1940345333.0
2023-10-04,2488.11,2495.91,2406.31,2412.64,47302107,2561.736,2610.1094999999996,2577.271611455903,-194.76999999999998,-283.3299999999999,37.44903219644912,32.70372385282553,66.13007745977086,2438.0201835972775,2782.1988164027216,1893043226.0
2023-10-05,2461.82,2522.2,2439.91,2522.2,42578139,2539.144,2608.5485,2567.2585911911933,-94.46000000000004,-160.76000000000022,48.21360740858346,25.557520347167156,58.01556603725012,2433.74898942933,2783.34801057067,1935621365.0
2023-10-06,2497.37,2535.83,2469.61,2504.67,29288535,2518.596,2606.7855,2555.878847338249,-32.13999999999987,-181.19000000000005,46.82507531124709,18.26898460515895,50.066249750831886,2428.3975678528227,2785.173432147177,1906332830.0
2023-10-10,2531.93,2571.37,2527.06,2555.8,28193878,2506.424,2609.2165,2555.864511458567,143.1600000000003,-104.04999999999973,51.236321679807574,16.429146236290762,43.33882904792366,2435.2741148292093,2783.1588851707907,1934526708.0
2023-10-11,2580.63,2610.82,2570.89,2581.6,23800978,2515.382,2613.323,2560.543691193373,59.40000000000009,-34.90000000000009,53.339760990249204,16.858570349156707,38.04277730817027,2446.560080721547,2780.085919278453,1958327686.0
2023-10-12,2607.89,2668.27,2603.02,2668.27,33190483,2566.5080000000003,2618.7765,2580.1302927945776,163.5999999999999,21.420000000000073,59.638261472364405,23.916739436454463,35.21756973382711,2452.3326110164876,2785.2203889835123,1991518169.0
2023-10-13,2637.11,2654.63,2606.91,2617.14,25422733,2585.496,2619.242,2586.859330468291,61.33999999999969,-18.019999999999982,54.927693748154354,25.09534211811024,33.193124210683735,2452.8749566291576,2785.6090433708428,1966095436.0
2023-10-16,2580.63,2595.23,2561.64,2590.36,19775804,2602.634,2616.4175000000005,2587.4958158376926,8.760000000000218,-17.049999999999727,52.58492718229179,23.59646567646587,31.273792503840163,2450.1058840656565,2782.7291159343445,1946319632.0
2023-10-17,2634.19,2647.82,2583.55,2610.82,23378519,2613.6380000000004,2611.0760000000005,2591.736576594476,-57.44999999999982,-5.839999999999691,54.192440384457036,23.785363442397284,29.77610669155159,2451.738186019242,2770.4138139807587,1969698151.0
2023-10-18,2604.97,2626.39,2591.34,2599.13,19398938,2617.1440000000002,2602.3330000000005,2593.0808353954803,-18.009999999999764,62.320000000000164,53.085042071504354,22.729766382174148,28.366838629676103,2462.657816942802,2742.008183057199,1950299213.0
2023-10-19,2556.28,2597.18,2554.34,2575.76,19348826,2598.6420000000003,2596.3224999999998,2589.931592596302,-14.599999999999909,163.12000000000035,50.84803080065406,19.779429467387672,26.64935679721842,2463.432193850988,2729.2128061490116,1930950387.0
2023-10-20,2532.42,2572.83,2507.59,2548.49,23994545,2584.912,2589.5989999999997,2582.3967575787924,-62.33000000000038,26.289999999999964,48.290791115728695,15.067120722555956,24.33290958228593,2461.650003928335,2717.5479960716643,1906955842.0
2023-10-23,2531.93,2562.12,2517.81,2541.68,18332007,2575.1760000000004,2582.39,2574.9937107462843,-57.45000000000027,37.00999999999976,47.646364128201036,10.660187994012176,21.598365264631177,2461.209275112878,2703.5707248871217,1888623835.0
