Date,Open,High,Low,Close,Volume,SMA_5,SMA_20,EMA_10,MOM_3,MOM_10,RSI_14,MACD,MACD_Signal,BB_Lower,BB_Upper,OBV
2016-08-11,183.577,185.448,183.577,185.448,11588607.430759,184.4266,182.6798,183.462788890065,-0.09899999999998954,-0.2980000000000018,61.74742527596096,2.7445499586884807,3.0006357820044256,178.14982616017863,187.20977383982137,168427795.36034313
2016-08-12,187.21,188.195,184.273,184.562,18471631.555294,185.05560000000003,182.8908,183.66264545550771,-0.39799999999999613,-1.1839999999999975,59.331628713972044,2.6541367905879554,2.931335983721132,178.42667169586477,187.35492830413526,149956163.80504912
2016-08-15,184.761,188.394,184.761,187.807,13422165.499516,185.5076,183.20035000000001,184.41616446359723,3.0459999999999923,4.528999999999996,64.7683834215764,2.8119140886221032,2.9074516047013264,178.27378227089434,188.12691772910568,163378329.30456513
2016-08-16,192.126,194.087,190.255,192.027,25000553.090181,186.921,183.71145,185.79995274294316,6.578999999999979,10.70999999999998,70.32441474293269,3.240122352453767,2.9739857542518147,177.45338800050965,189.96951199949038,188378882.39474612
2016-08-17,192.027,194.485,188.394,189.668,18797515.048529,187.9024,184.1877,186.503234062408,5.1059999999999945,11.296999999999997,64.2269462981275,3.3505063500147116,3.0492898734043945,177.63048242256016,190.74491757743985,169581367.34621713
2016-08-18,201.462,201.462,196.257,199.502,42039316.245143,190.71320000000003,185.0432,188.86664605106108,11.695000000000022,20.05600000000001,74.2501255498343,4.183285762918388,3.2760890513071934,175.62986257293514,194.4565374270649,211620683.59136012
2016-08-19,201.462,201.462,198.118,198.317,12785864.912811,193.46420000000003,185.8882,190.58489222359543,6.2900000000000205,16.900000000000006,71.64511841390049,4.693545579148719,3.559580356875499,174.93696053926743,196.8394394607326,198834818.6785491
2016-08-22,198.516,201.263,197.919,201.263,11653914.137989,196.15540000000001,186.85115000000002,192.5263663647599,11.594999999999999,15.716000000000008,74.0798357583529,5.27484263654685,3.9026328128097694,174.09911958540616,199.60318041459388,210488732.8165381
2016-08-23,200.676,201.861,198.914,200.099,9075873.0698303,197.7698,187.61805,193.90320884389445,0.59699999999998,15.138999999999982,71.46863002845417,5.5773079363710565,4.237567837522027,173.61209698783634,201.62400301216368,201412859.7467078
2016-08-24,200.099,201.064,196.944,197.531,13860668.174407,199.34240000000003,188.34065000000004,194.56280723591362,-0.7860000000000014,12.77000000000001,65.94587902457043,5.545868408468436,4.499227951711309,173.8382907977334,202.84300920226667,187552191.5723008
2016-08-25,198.516,198.516,196.058,196.058,11184670.561864,198.6536,188.85625000000002,194.8346604657475,-5.2050000000000125,10.609999999999985,62.94140238291225,5.340531246624863,4.66748861069402,174.01306321101765,203.69943678898238,176367521.0104368
2016-08-26,195.759,199.104,195.759,196.944,8229719.1386254,198.37900000000002,189.41615000000002,195.21817674470248,-3.155000000000001,12.381999999999977,64.00372015783559,5.189471860603561,4.771885260675929,174.2262003687475,204.60609963125253,184597240.14906222
2016-08-29,197.332,198.715,196.556,197.919,10014318.02455,197.71020000000001,190.1482,195.70923551839292,0.38800000000000523,10.112000000000023,65.18640733564253,5.089758987104176,4.835460005961579,174.7934967246621,205.5029032753379,194611558.1736122
2016-08-30,199.303,201.462,198.516,201.263,11954419.835222,197.943,191.1455,196.7190108786851,5.2050000000000125,9.236000000000018,68.95400244393413,5.220391248754481,4.91244625452016,175.61590601066237,206.67509398933763,206565978.0088342
2016-08-31,201.462,201.462,197.531,198.317,15586433.655276,198.1002,192.14280000000002,197.0095543552878,1.3730000000000189,8.649000000000001,62.53336245283149,5.028238277127173,4.935604659041562,177.53278331208898,206.75281668791106,190979544.3535582
2016-09-01,197.531,199.9,197.332,199.104,13844824.006271,198.70940000000002,193.1257,197.39036265432637,1.1850000000000023,-0.39799999999999613,63.510845673344775,4.883169843206929,4.925117695874636,179.50043308267294,206.75096691732705,204824368.35982922
2016-09-02,199.104,201.064,197.73,198.317,16715936.973308,198.984,193.97070000000005,197.55884217172155,-2.945999999999998,0.0,61.77519080457616,4.651082952321161,4.870310747163941,181.3432198729961,206.598180127004,188108431.38652122
2016-09-05,201.064,206.967,200.099,206.568,19234127.876859,200.71380000000002,195.02175000000005,199.19687086777216,8.251000000000005,5.305000000000007,70.78852541368244,5.074444129520941,4.911137423635342,181.85846708081493,208.18503291918518,207342559.26338023
2016-09-06,206.369,213.068,205.394,211.286,19391728.621712,202.71840000000003,196.33805000000007,201.39489434635902,12.181999999999988,11.187000000000012,74.49232199608305,5.724673608757001,5.073844660659674,182.18344366068294,210.4926563393172,226734287.88509223
2016-09-07,212.272,212.67,207.554,209.525,17916163.353068,204.96000000000004,197.57625000000002,202.87309537429374,11.207999999999998,11.994,70.87986543746312,6.02839558127809,5.264754844783358,183.35335547077509,211.79914452922495,208818124.53202423
2016-09-08,207.942,212.272,207.753,211.286,15765707.855744,207.39640000000003,198.86815,204.40271439714942,4.717999999999989,15.228000000000009,72.32517440528842,6.338133359392543,5.479430547705196,184.58998377136217,213.14631622863786,224583832.38776824
2016-09-09,210.898,212.471,208.539,210.112,20633675.298356,209.75540000000004,200.14565000000005,205.44076632494043,-1.1740000000000066,13.168000000000006,69.83663761509145,6.414923546127369,5.666529147389631,186.70978474825168,213.5815152517484,203950157.08941224
2016-09-12,206.369,206.967,202.836,203.433,20270939.294833,209.12840000000003,200.92695000000003,205.07571790222397,-6.092000000000013,5.513999999999982,57.67781770203066,5.8691845352087455,5.707060224953453,188.75418013875984,213.09971986124023,183679217.79457924
2016-09-13,205.394,207.942,203.632,204.409,15129250.535353,207.75300000000001,201.54605,204.95449646545597,-6.8770000000000095,3.1459999999999866,58.80647000406208,5.452583492065003,5.656164878375764,190.0378157401786,213.05428425982143,198808468.32993224
2016-09-14,203.035,205.991,203.035,204.996,7831054.9516822,206.84720000000002,202.31245000000004,204.96204256264576,-5.1159999999999854,6.679000000000002,59.50591992030679,5.110875170604032,5.547106936821417,192.1749311615475,212.44996883845258,206639523.28161445
2016-09-15,204.409,208.539,204.409,206.19,18375066.524725,205.828,202.64685000000003,205.18530755125562,2.757000000000005,7.085999999999984,60.95806451094771,4.880159247287253,5.413717398914585,192.4585758674504,212.83512413254965,225014589.80633944
2016-09-19,208.141,208.539,204.02,205.792,18713670.564109,204.964,203.0206,205.29561526920912,1.3830000000000098,7.474999999999994,60.1833210804268,4.612035270360593,5.253380973203787,192.95340467845762,213.0877953215424,206300919.24223045
2016-09-20,206.369,206.568,204.409,205.394,12349912.174428,205.3562,203.22715,205.3135034020802,0.39799999999999613,-1.1740000000000066,59.370708303361916,4.317658533220225,5.0662364852070745,193.14229303992155,213.31200696007843,193951007.06780246
2016-09-21,204.996,207.753,204.02,207.554,11717037.625348,205.98520000000002,203.5999,205.72086641988378,1.3640000000000043,-3.7319999999999993,62.34247449972693,4.210125094911149,4.89501420714789,193.4509765745959,213.74882342540408,205668044.69315046
2016-09-22,210.311,212.073,209.525,210.898,18157741.203153,207.16559999999998,204.26825,206.66216343445035,5.1059999999999945,1.3729999999999905,66.4355698878833,4.344654451279695,4.784942255974251,194.04186561295697,214.49463438704302,223825785.89630347
2016-09-23,209.724,216.999,208.937,214.441,25414176.301815,208.81580000000002,205.18740000000003,208.07649735545937,9.046999999999997,3.155000000000001,70.13892298185756,4.683175691154986,4.7645889430103985,194.7654610269551,215.60933897304494,249239962.19811848
2016-09-26,213.655,213.655,208.539,209.326,18909823.776922,209.5226,205.80650000000003,208.30367965446675,1.7719999999999914,-0.7860000000000014,59.86880157343085,4.48699517320938,4.709070189050195,195.9930985616887,215.61990143831136,230330138.4211965
2016-09-27,211.286,213.655,210.311,212.073,15000446.591204,210.85840000000002,206.51420000000002,208.98901062638188,1.1750000000000114,8.640000000000015,63.00203018247199,4.501292543215413,4.667514659883238,197.06095653322723,215.9674434667728,245330585.01240048
2016-09-28,210.311,213.466,210.311,212.869,8308526.0416225,211.9214,207.0945,209.69446323976697,-1.5720000000000027,8.460000000000008,63.8820098173877,4.524695980761862,4.638950924058963,197.57386836460844,216.61513163539158,253639111.05402297
2016-09-29,214.242,214.641,212.272,213.854,11317315.486024,212.51260000000002,207.87135000000004,210.45074265071844,4.52800000000002,8.858000000000004,64.9916302893558,4.570044018944827,4.625169543036137,198.84358064737552,216.89911935262455,264956426.54004696
2016-09-30,211.475,213.068,209.326,209.326,15122327.126182,211.48960000000005,208.38244999999998,210.2462439869514,-2.747000000000014,3.1359999999999957,56.41185116691259,4.192284857761194,4.538592605981148,200.3410694043444,216.42383059565555,249834099.41386497
2016-10-03,212.67,213.854,211.874,213.068,10195000.818786,212.23800000000006,209.12,210.75929053477842,0.19900000000001228,7.2760000000000105,60.994594382713295,4.147051499480398,4.460284384680999,202.36232126431628,215.87767873568373,260029100.23265097
2016-10-04,213.466,213.854,211.674,213.655,7867395.0633807,212.55440000000002,209.47435000000002,211.2857831648187,-0.19900000000001228,8.260999999999996,61.675293114478286,4.1111786233404075,4.3904632324128805,202.53920993690744,216.4094900630926,267896495.29603165
2016-10-05,212.869,213.655,212.073,213.655,6773219.1163062,212.7116,209.5928,211.71654986212437,4.329000000000008,6.100999999999999,61.6752931144783,4.0362220551584755,4.319614996962,202.44957432144892,216.7360256785511,267896495.29603165
2016-10-06,214.242,214.242,212.869,213.655,10850969.473685,212.6718,209.79930000000002,212.06899534173812,0.5869999999999891,2.757000000000005,61.67529311447829,3.931498566638055,4.241991710897211,202.4291471886173,217.16945281138274,267896495.29603165
2016-10-07,212.869,213.655,211.674,212.471,9051476.8687725,213.3008,209.85854999999998,212.14208709778572,-1.1839999999999975,-1.9699999999999989,59.077985022402785,3.7101967045022377,4.135632709618216,202.4193442281609,217.29775577183906,258845018.42725915
2016-10-11,213.655,214.441,210.699,212.073,12928845.217924,213.10180000000003,209.95659999999998,212.1295258072792,-1.5819999999999936,2.747000000000014,58.19086352918106,3.462781323005487,4.0010624322956705,202.45192436550906,217.4612756344909,245916173.20933515
2016-10-12,209.923,210.51,207.365,209.724,16957817.239031,212.31560000000002,210.27114999999998,211.692157478683,-3.9310000000000116,-2.349000000000018,53.12087181895717,3.0420908523398964,3.8092681163045157,203.41874121030952,217.12355878969043,228958355.97030416
2016-10-13,207.365,209.525,205.792,206.369,17182261.886882,210.85840000000002,210.36915000000002,210.724310664377,-6.102000000000004,-6.5,46.84326901522995,2.410187026578086,3.52945189835923,203.8204089148773,216.91789108512273,211776094.08342215
2016-10-14,204.797,207.365,204.797,205.394,14271519.410145,209.20620000000002,210.38905000000003,209.75516327085387,-6.679000000000002,-8.460000000000008,45.172562591630374,1.8098613850088157,3.1855337956891474,203.9069775089736,216.87112249102645,197504574.67327714
2016-10-17,205.394,206.369,203.632,205.195,9941405.7147328,207.75100000000003,210.3393,208.92604267615314,-4.528999999999996,-4.131,44.82118872181964,1.303020937796333,2.809031224110585,203.70797662330588,216.97062337669414,187563168.95854434
2016-10-18,205.792,209.525,205.394,208.738,12478168.555379,207.08400000000003,210.4866,208.89185309867074,2.3689999999999998,-4.3300000000000125,51.98256437581079,1.1737069584954156,2.481966370987551,204.15653947314416,216.81666052685586,200041337.51392335
2016-10-19,207.753,210.699,207.753,209.136,7715453.8111782,206.96640000000002,210.6737,208.93624344436694,3.7419999999999902,-4.5190000000000055,52.724820694094426,1.0907662971229684,2.2037263562146343,204.7706172692321,216.5767827307679,207756791.32510155
2016-10-20,210.311,211.674,209.724,210.51,8375780.8681942,207.79460000000003,210.8215,209.22238099993658,5.314999999999998,-3.1450000000000102,55.294082141170605,1.1229607499266478,1.9875732349570372,205.10213851558166,216.54086148441831,216132572.19329575
2016-10-24,210.112,211.674,208.539,211.674,15844967.879846,209.0506,210.86030000000005,209.668129909039,2.936000000000007,-1.9809999999999945,57.40598818674531,1.2282417514118151,1.835706938247993,205.12823873393975,216.59236126606035,231977540.07314175
2016-10-25,212.471,212.471,211.097,211.097,8521370.3872985,210.23100000000002,210.69310000000002,209.92792447103193,1.9610000000000127,-1.3739999999999952,55.9939127133262,1.2507013195109096,1.7187058145005762,205.21118719899079,216.17501280100925,223456169.68584326
2016-10-26,209.326,212.073,208.539,208.539,8929132.1609553,210.1912,210.65374999999997,209.67539274902612,-1.9710000000000036,-3.5340000000000202,50.10917179190059,1.0499878606767368,1.5849622237358083,205.11946996314876,216.1880300368512,214527037.52488795
2016-10-27,208.937,209.724,206.369,206.967,10874034.443115,209.75740000000002,210.39845000000003,209.18295770374863,-4.706999999999994,-2.7569999999999766,46.85052227065742,0.7553663432348117,1.419043047635609,204.67208425713773,216.12481574286232,203653003.08177295
2016-10-28,206.967,207.166,201.662,204.409,18196210.280754,208.5372,209.97545,208.31496539397614,-6.688000000000017,-1.960000000000008,42.05762763525868,0.3118723755155486,1.197608913211597,203.7863284578801,216.1645715421199,185456792.80101895
2016-10-31,205.394,205.394,202.249,202.249,12306159.363141,206.65220000000002,209.3952,207.21206259507136,-6.289999999999992,-3.1450000000000102,38.4780303320107,-0.21145620176324087,0.9157958902166294,202.59162664786587,216.1987733521341,173150633.43787795
2016-11-01,204.22,205.991,203.632,203.632,15289763.91454,205.15920000000003,209.1105,206.5611421232402,-3.335000000000008,-1.5629999999999882,41.88842884689855,-0.5087369252521796,0.6308893271228677,201.8345916211914,216.3864083788086,188440397.35241795
2016-11-02,201.462,202.836,199.9,200.865,14113901.585338,203.62440000000004,208.50035000000003,205.52547991901469,-3.5439999999999827,-7.8729999999999905,37.419122166592686,-0.9565809459315346,0.31339527251198723,200.60177842294448,216.39892157705557,174326495.76707995
2016-11-03,198.914,199.9,197.332,198.516,17770086.552952,201.93420000000003,207.74340000000004,204.25102902464835,-3.733000000000004,-10.620000000000005,34.09347692047529,-1.4839392989318014,-0.04607164177677048,199.06192948667916,216.4248705133209,156556409.21412796
2016-11-04,196.357,198.715,196.058,196.556,17321757.881589,200.36360000000002,206.88845,202.85193283834863,-7.075999999999993,-13.95399999999998,31.572069033710527,-2.0365540849128365,-0.44416813040398373,197.33428548559075,216.44261451440926,139234651.33253896
2016-11-07,195.56,203.234,195.56,200.676,16367788.254324,200.04900000000004,206.23950000000002,202.45630868592158,-0.18900000000002137,-10.998000000000019,41.38514839461454,-2.1176448250984095,-0.7788634693428689,196.85894455690237,215.62005544309767,155602439.58686295
2016-11-08,202.249,203.632,200.865,202.05,12573364.175601,199.73260000000002,205.71845,202.3824343793904,3.5340000000000202,-9.046999999999997,44.256210528742336,-2.0474379141315353,-1.0325783583006023,196.6425611445894,214.7943388554106,168175803.76246396
2016-11-09,203.234,203.234,196.058,198.914,34243977.484524,199.34240000000003,205.06050000000002,201.75180994677396,2.3579999999999757,-9.625,39.500538047356294,-2.2192651159195407,-1.26991570982439,196.01641937697556,214.10458062302448,133931826.27793996
2016-11-10,202.836,205.792,202.448,204.608,19310570.713424,200.56080000000003,204.80469999999997,202.27111722917869,3.9320000000000164,-2.359000000000009,50.00533111451556,-1.8743745746888294,-1.390807482797278,196.0306236599497,213.57877634005024,153242396.99136397
2016-11-11,199.502,200.288,196.556,196.556,46146276.336207,200.56080000000003,204.31404999999998,201.23200500569163,-5.494,-7.85299999999998,39.547797334951916,-2.225125579995961,-1.5576711022370147,194.838816433098,213.78928356690196,107096120.65515697
2016-11-14,192.425,192.624,188.892,189.28,51215064.842308,198.28160000000003,203.50834999999998,199.05891318647494,-9.633999999999986,-12.968999999999994,32.86037064691707,-3.0549945946383446,-1.857135800717281,191.91589727782906,215.1008027221709,55881055.81284897
2016-11-15,186.712,190.653,186.423,189.867,31228346.011903,195.845,202.74194999999997,197.38765624347948,-14.741000000000014,-13.765000000000015,33.83247242031117,-3.6235359070260813,-2.210415821979041,189.6848057732606,215.79909422673936,87109401.82475197
2016-11-16,192.624,196.058,192.126,193.51,27474191.438764,194.76420000000002,201.98054999999997,196.68262783557412,-3.0460000000000207,-7.355000000000018,39.670526143744105,-3.737070714087423,-2.5157468004007177,188.62308010917894,215.338019890821,114583593.26351598
2016-11-17,191.639,194.286,190.056,191.44,27748307.603957,192.13060000000002,201.09574999999998,195.72942277456065,2.1599999999999966,-7.075999999999993,37.63840209586629,-3.9485629906843087,-2.8023100384574358,187.39404194089937,214.7974580591006,86835285.65955898
2016-11-18,191.728,194.087,190.454,192.027,17394350.695815,191.22480000000002,200.17159999999998,195.05625499736777,2.1599999999999966,-4.529000000000025,38.59893140965392,-4.0224379881242385,-3.0463356283907963,186.65137828895652,213.69182171104345,104229636.35537398
2016-11-21,191.728,192.226,188.693,190.255,15416409.756395,191.4198,199.10065,194.1832995433009,-3.2549999999999955,-10.420999999999992,36.758331168826125,-4.17583363582645,-3.2722352298779276,186.03097478517407,212.17032521482594,88813226.59897898
2016-11-22,192.525,192.923,190.753,192.425,13236266.286703,191.93140000000002,198.16705000000002,193.8636087172462,0.9850000000000136,-9.625,40.50013384557033,-4.07532215028462,-3.432852613959266,186.07444539657732,210.25965460342272,102049492.88568199
2016-11-23,192.823,192.923,190.156,190.942,15901599.980374,191.4178,197.28720000000004,193.33240713229233,-1.0849999999999795,-7.97199999999998,38.81012602910392,-4.068433412036342,-3.5599687735746812,185.82799143726785,208.74640856273223,86147892.905308
2016-11-24,190.156,190.753,188.394,188.892,15729467.209654,190.90820000000002,196.38345000000004,192.52506038096644,-1.3629999999999995,-15.716000000000008,36.54025480266496,-4.18020510244537,-3.6840160393488195,185.29353506558255,207.47336493441753,70418425.69565399
2016-11-25,189.867,190.454,188.792,189.668,7954598.2703165,190.43640000000002,195.64640000000003,192.00559485715434,-2.757000000000005,-6.888000000000005,38.01804898540488,-4.158234716270755,-3.7788597747332067,184.84671701439999,206.44608298560007,78373023.96597049
2016-11-28,189.668,193.41,189.668,191.927,16844088.865135,190.77080000000004,195.1303,191.99130488312628,0.9849999999999852,2.6469999999999914,42.23519042986903,-3.913429032330299,-3.8057736262526256,184.67820476608003,205.58239523391998,95217112.83110549
2016-11-29,193.59,194.386,189.668,189.668,20090226.359504,190.21940000000004,194.4321,191.56888581346692,0.7760000000000105,-0.19899999999998386,39.35180768175357,-3.857237353660935,-3.816066371734288,184.51955554148222,204.34464445851776,75126886.47160149
2016-11-30,189.568,191.141,188.792,190.355,18208303.892158,190.102,193.9066,191.34817930192747,0.6869999999999834,-3.155000000000001,40.67818611142363,-3.7144519945477725,-3.7957434962969847,184.32102321643237,203.49217678356763,93335190.36375949
2016-12-01,191.639,192.027,189.967,191.141,15736485.060918,190.55180000000001,193.53785000000002,191.31051033794066,-0.7860000000000014,-0.2990000000000066,42.234749261771576,-3.4975523314870713,-3.736105263335002,184.13316992709636,202.94253007290368,109071675.42467749
2016-12-02,187.707,188.195,186.324,187.707,32210539.759097,190.1596,193.09539999999998,190.65532664013324,-1.9610000000000127,-4.319999999999993,37.59357021320635,-3.5616958737444975,-3.701223385416901,183.45882082097222,202.73197917902775,76861135.6655805
2016-12-05,186.712,189.28,185.936,186.712,15142470.418951,189.1166,192.39719999999997,189.93835816010898,-3.6430000000000007,-3.5430000000000064,36.3472283698671,-3.6507348783764257,-3.6911256840088065,183.05420362275294,201.740196377247,61718665.2466295
2016-12-06,188.593,189.091,186.324,186.612,11021387.216187,188.5054,191.62529999999998,189.33356576736188,-4.528999999999996,-5.813000000000017,36.21727099528343,-3.686868173989751,-3.6902741820049956,183.12749334552552,200.12310665447444,50697278.0304425
