Date,Open,High,Low,Close,Volume,SMA_5,SMA_20,EMA_10,MOM_3,MOM_10,RSI_14,MACD,MACD_Signal,BB_Lower,BB_Upper,OBV
2016-06-20,42.6899,43.3438,42.2976,42.9944,54009606.135252,41.47862000000001,43.089275,42.27658708770796,1.7419999999999973,-1.2638000000000034,44.339659868032,-0.033310867393609556,0.38094910545575306,40.45692764900018,45.72162235099982,-72780024.66640703
2016-06-21,42.9545,43.4296,42.9545,43.3907,32818605.102103,41.92364,43.159055,42.479153071761054,2.9669000000000025,-0.2575999999999965,46.582137579845934,0.05010016201259049,0.31477931676712056,40.57529181753675,45.74281818246325,-39961419.56430404
2016-06-22,43.5644,43.9098,43.4296,43.8219,38232715.697118,42.437540000000006,43.237264999999994,42.7232888768954,2.2650000000000006,-0.4812000000000012,48.99023983358746,0.14927746240761763,0.28167894589521997,40.67376453772088,45.80076546227911,-1728703.8671860397
2016-06-23,44.1743,44.5637,44.1743,44.2582,48471490.709923,43.204420000000006,43.25678,43.002363626550775,1.2638000000000034,0.2606000000000037,51.378637760511765,0.26008386627941604,0.2773599299720592,40.66725533270557,45.846304667294426,46742786.84273696
2016-06-24,42.9105,44.388,38.7727,41.3433,316484493.8331,43.16170000000001,43.108790000000006,42.70071569445063,-2.047400000000003,-1.6510999999999996,38.431720739689,0.11140644633533725,0.24416923324471485,40.434137838532635,45.78344216146738,-269741706.99036306
2016-06-27,40.4238,41.2524,40.2511,40.6435,67169835.377791,42.691520000000004,42.92581000000001,42.326676477277786,-3.1783999999999963,-1.0880999999999972,36.08101896866904,-0.06217280229703448,0.182900826136365,40.09879652366701,45.75282347633301,-336911542.36815405
2016-06-28,39.5114,40.4688,39.4675,40.3829,68286306.591666,42.089960000000005,42.73204500000001,41.973262572318184,-3.875300000000003,-0.7826999999999984,35.21715156402002,-0.21824802213953376,0.10267105648118524,39.76193937262083,45.70215062737918,-405197848.95982003
2016-06-29,40.6864,41.0348,40.5995,40.906,63209722.739815,41.506780000000006,42.546915000000006,41.77921483189669,-0.43730000000000047,-0.3464000000000027,38.40507733021428,-0.29631324541055193,0.022874196102837807,39.6078935135185,45.48593648648151,-341988126.22000504
2016-06-30,41.2085,41.6028,40.9899,41.2524,51620565.27711,40.905620000000006,42.416140000000006,41.68343031700638,0.6088999999999984,0.8286000000000016,40.493369994432264,-0.32646561982048894,-0.04699376708182755,39.49188569584511,45.3403943041549,-290367560.94289505
2016-07-04,41.9522,42.4723,41.8624,41.9522,53605126.400379,41.0274,42.31387000000001,41.732297532096126,1.5692999999999984,0.3952999999999989,44.58112529023907,-0.29054436763659197,-0.09570388719278045,39.48084885262506,45.14689114737496,-236762434.54251605
2016-07-05,41.6028,41.7316,41.1656,41.2524,29059165.116466,41.14918,42.16358,41.64504343535137,0.3464000000000027,-1.7419999999999973,41.51026720746353,-0.3149143909382488,-0.13954598794187412,39.44839464693962,44.87876535306039,-265821599.65898204
2016-07-06,40.5127,41.0348,40.1244,40.7772,34692771.974502,41.22804,42.020025000000004,41.487253719832935,-0.47520000000000095,-2.613500000000002,39.51955734306699,-0.3683266383576296,-0.18530211802502522,39.33189926290715,44.70815073709286,-300514371.633484
2016-07-07,40.6864,41.0348,40.5566,40.9489,20112457.526564,41.23662,41.85231500000001,41.38937122531785,-1.0032999999999959,-2.8729999999999976,40.627497592581506,-0.39227952008668865,-0.22669759843735793,39.35195968522869,44.35267031477133,-280401914.10692
2016-07-08,40.3829,40.906,40.3829,40.8202,20009786.655948,41.15018,41.69344500000001,41.28588554798733,-0.4322000000000017,-3.4380000000000024,40.03547363127086,-0.41684226765120513,-0.2647265322801274,39.36946658586439,44.017423414135635,-300411700.762868
2016-07-11,41.6028,41.6437,41.2973,41.473,22670284.796204,41.05434,41.617375,41.31990635744417,0.6957999999999984,0.1296999999999997,44.456647391385935,-0.3792610326359167,-0.28763343235128525,39.374513171301786,43.86023682869822,-277741415.96666396
2016-07-12,41.9073,42.3435,41.8184,42.1688,41113745.894841,41.23762,41.639235000000006,41.47425065609068,1.2198999999999955,1.5252999999999943,48.79057853924509,-0.28998956893293126,-0.28810465966761445,39.38320198393423,43.895268016065785,-236627670.07182294
